cluster_no,rep_member,rep_member_length,member_ID,member_length,member_similarity,n_members
0,Q8WZ42,34350,"Q8WZ42","34350","100",1
1,Q9UPN3,7388,"Q9UPN3","7388","100",1
2,O14686,5537,"O14686","5537","100",1
3,Q92736,4967,"Q92736","4967","100",1
4,Q9NR09,4857,"Q9NR09","4857","100",1
5,Q15149,4684,"Q15149","4684","100",1
6,Q14204,4646,"Q14204","4646","100",1
7,Q9NZJ4,4579,"Q9NZJ4","4579","100",1
8,P98160,4391,"P98160","4391","100",1
9,Q7Z6Z7,4374,"Q7Z6Z7","4374","100",1
10,Q8NCM8,4307,"Q8NCM8","4307","100",1
11,P98161,4303,"P98161","4303","100",1
12,P78527,4128,"P78527","4128","100",1
13,Q01484,3957,"Q01484,P16157","3957,1881","100,47.84",2
14,O15230,3695,"O15230","3695","100",1
15,P11532,3685,"P11532,P46939","3685,3433","100,48.52",2
16,O60494,3623,"O60494","3623","100",1
17,Q9H251,3354,"Q9H251","3354","100",1
18,P42858,3142,"P42858","3142","100",1
19,P24043,3122,"P24043","3122","100",1
20,O75962,3097,"O75962,Q86VW2","3097,580","100,37.24",2
21,Q13315,3056,"Q13315","3056","100",1
22,Q8NFP9,2946,"Q8NFP9","2946","100",1
23,P15924,2871,"P15924","2871","100",1
24,P35555,2871,"P35555","2871","100",1
25,P25054,2843,"P25054","2843","100",1
26,P21359,2839,"P21359","2839","100",1
27,P04275,2813,"P04275","2813","100",1
28,Q9NT68,2774,"Q9NT68","2774","100",1
29,O43451,2753,"O43451,P14410,P10253","2753,1827,952","100,57.3,41.07",3
30,Q14315,2725,"Q14315,P21333,O75369","2725,2647,2602","100,63.73,62.33",3
31,Q96L73,2696,"Q96L73","2696","100",1
32,Q13535,2644,"Q13535","2644","100",1
33,O75417,2590,"O75417","2590","100",1
34,P46531,2555,"P46531,Q04721,Q9UM47","2555,2471,2321","100,51.71,42.69",3
35,P42345,2549,"P42345","2549","100",1
36,Q15652,2540,"Q15652","2540","100",1
37,Q5S007,2527,"Q5S007","2527","100",1
38,P49327,2511,"P49327","2511","100",1
39,P11717,2491,"P11717","2491","100",1
40,Q12923,2485,"Q12923","2485","100",1
41,P02751,2477,"P02751","2477","100",1
42,O00763,2458,"O00763,Q13085","2458,2346","100,74.63",2
43,Q92793,2442,"Q92793,Q09472","2442,2414","100,53.02",2
44,P02549,2419,"P02549","2419","100",1
45,Q9H4A3,2382,"Q9H4A3","2382","100",1
46,P00451,2351,"P00451,P00450","2351,1065","100,35.68",2
47,P08922,2347,"P08922","2347","100",1
48,Q6P2Q9,2335,"Q6P2Q9","2335","100",1
49,Q9UMZ3,2332,"Q9UMZ3","2332","100",1
50,P23471,2315,"P23471,P23470","2315,1445","100,42.49",2
51,O95477,2261,"O95477","2261","100",1
52,P27708,2225,"P27708,P31327","2225,1500","100,49.93",2
53,P12259,2224,"P12259","2224","100",1
54,Q13402,2215,"Q13402,Q6PIF6","2215,2116","100,53.78",2
55,Q92673,2214,"Q92673","2214","100",1
56,Q13459,2157,"Q13459","2157","100",1
57,P11277,2137,"P11277","2137","100",1
58,O75643,2136,"O75643","2136","100",1
59,O43157,2135,"O43157","2135","100",1
60,P35658,2090,"P35658","2090","100",1
61,Q14676,2089,"Q14676","2089","100",1
62,Q9HD67,2058,"Q9HD67","2058","100",1
63,P17927,2039,"P17927,P20023","2039,1033","100,35.91",2
64,Q14524,2016,"Q14524,P35499","2016,1836","100,63.88",2
65,Q92621,2012,"Q92621","2012","100",1
66,Q6N021,2002,"Q6N021","2002","100",1
67,P23467,1997,"P23467","1997","100",1
68,Q7Z406,1995,"Q7Z406,P35580","1995,1976","100,65.84",2
69,P24928,1970,"P24928","1970","100",1
70,Q96QU1,1955,"Q96QU1","1955","100",1
71,P12883,1935,"P12883","1935","100",1
72,Q9UPY3,1922,"Q9UPY3","1922","100",1
73,P23468,1912,"P23468,P23469","1912,700","100,40.42",2
74,P21675,1893,"P21675","1893","100",1
75,P38398,1863,"P38398","1863","100",1
76,Q9Y4I1,1855,"Q9Y4I1,Q9ULV0,Q9NQX4","1855,1848,1742","100,63.31,53.5",3
77,Q92608,1830,"Q92608","1830","100",1
78,P16144,1822,"P16144,P18564,P05106","1822,788,788","100,31.21,33.12",3
79,Q460N5,1801,"Q460N5","1801","100",1
80,Q9Y6D5,1785,"Q9Y6D5","1785","100",1
81,Q5SRE5,1749,"Q5SRE5","1749","100",1
82,Q07157,1748,"Q07157","1748","100",1
83,Q9H792,1746,"Q9H792","1746","100",1
84,P0C0L5,1744,"P0C0L5,P0C0L4","1744,1744","100,99.42",2
85,P08572,1712,"P08572","1712","100",1
86,Q6R327,1708,"Q6R327","1708","100",1
87,Q9NZM3,1697,"Q9NZM3","1697","100",1
88,Q12756,1690,"Q12756","1690","100",1
89,P52179,1685,"P52179","1685","100",1
90,P29400,1685,"P29400","1685","100",1
91,Q149N8,1683,"Q149N8","1683","100",1
92,P01031,1676,"P01031","1676","100",1
93,Q01955,1670,"Q01955","1670","100",1
94,P02462,1669,"P02462","1669","100",1
95,P01024,1663,"P01024","1663","100",1
96,Q9Y6N7,1651,"Q9Y6N7","1651","100",1
97,Q9H3S7,1636,"Q9H3S7","1636","100",1
98,Q13395,1621,"Q13395","1621","100",1
99,Q9UM73,1620,"Q9UM73","1620","100",1
100,Q13796,1616,"Q13796","1616","100",1
101,P26358,1616,"P26358","1616","100",1
102,O75581,1613,"O75581","1613","100",1
103,Q96PN6,1610,"Q96PN6","1610","100",1
104,O75140,1603,"O75140","1603","100",1
105,Q04637,1599,"Q04637","1599","100",1
106,P51531,1590,"P51531","1590","100",1
107,Q09428,1581,"Q09428,P33527","1581,1531","100,30.89",2
108,Q13576,1575,"Q13576","1575","100",1
109,O60486,1568,"O60486","1568","100",1
110,P41229,1560,"P41229","1560","100",1
111,Q9ULG1,1556,"Q9ULG1","1556","100",1
112,Q9NZN5,1544,"Q9NZN5","1544","100",1
113,O94813,1529,"O94813","1529","100",1
114,Q96QB1,1528,"Q96QB1","1528","100",1
115,P07814,1512,"P07814","1512","100",1
116,Q14004,1512,"Q14004,P50613,Q00534,Q00526,P11802,P24941,Q00535","1512,346,326,305,303,298,292","100,33.23,37.11,43.6,37.95,44.63,41.78",7
117,Q8TEQ6,1508,"Q8TEQ6","1508","100",1
118,O95255,1503,"O95255","1503","100",1
119,O94759,1503,"O94759,Q8TD43","1503,1214","100,34.59",2
120,Q04656,1500,"Q04656,P35670","1500,1465","100,56.04",2
121,Q9NYV4,1490,"Q9NYV4,P50750","1490,372","100,39.51",2
122,Q5JU85,1488,"Q5JU85,Q6DN90","1488,963","100,60.02",2
123,O60306,1485,"O60306","1485","100",1
124,Q13224,1484,"Q13224,Q12879","1484,1464","100,54.64",2
125,P13569,1480,"P13569","1480","100",1
126,Q9UBG0,1479,"Q9UBG0,P22897","1479,1456","100,33.72",2
127,P01023,1474,"P01023","1474","100",1
128,Q9C000,1473,"Q9C000","1473","100",1
129,P02461,1466,"P02461","1466","100",1
130,P02452,1464,"P02452","1464","100",1
131,Q6ZNL6,1462,"Q6ZNL6","1462","100",1
132,P09884,1462,"P09884","1462","100",1
133,P28827,1452,"P28827,O14522","1452,1441","100,65.3",2
134,Q9HAR2,1447,"Q9HAR2","1447","100",1
135,P43146,1447,"P43146","1447","100",1
136,Q9NTI5,1447,"Q9NTI5","1447","100",1
137,Q13635,1447,"Q13635","1447","100",1
138,Q12769,1436,"Q12769","1436","100",1
139,P29475,1434,"P29475,P35228","1434,1153","100,53.25",2
140,Q14191,1432,"Q14191","1432","100",1
141,Q76LX8,1427,"Q76LX8","1427","100",1
142,O95405,1425,"O95405","1425","100",1
143,Q86US8,1419,"Q86US8","1419","100",1
144,P54132,1417,"P54132","1417","100",1
145,Q86YV5,1406,"Q86YV5","1406","100",1
146,O15550,1401,"O15550","1401","100",1
147,Q04912,1400,"Q04912,P08581","1400,1390","100,34.24",2
148,Q9NS87,1388,"Q9NS87","1388","100",1
149,Q14152,1382,"Q14152","1382","100",1
150,P06213,1382,"P06213,P08069","1382,1367","100,57.27",2
151,Q9NRR4,1374,"Q9NRR4","1374","100",1
152,Q9ULK4,1368,"Q9ULK4","1368","100",1
153,P35916,1363,"P35916,P35968,P17948","1363,1356,1338","100,43.21,36.99",3
154,P52701,1360,"P52701","1360","100",1
155,Q9UHC9,1359,"Q9UHC9,O15118","1359,1278","100,39.51",2
156,Q13464,1354,"Q13464,Q15208","1354,465","100,32.25",2
157,O94856,1347,"O94856","1347","100",1
158,Q2M1P5,1343,"Q2M1P5","1343","100",1
159,P21860,1342,"P21860,Q15303,P04626,P00533","1342,1308,1255,1210","100,44.41,36.97,38.92",4
160,O75129,1339,"O75129","1339","100",1
161,Q06278,1338,"Q06278,P47989","1338,1333","100,50.33",2
162,Q12913,1337,"Q12913","1337","100",1
163,Q07889,1333,"Q07889","1333","100",1
164,O95163,1332,"O95163","1332","100",1
165,O95271,1327,"O95271,Q9H2K2","1327,1166","100,80.53",2
166,Q96RG2,1323,"Q96RG2","1323","100",1
167,Q92878,1312,"Q92878","1312","100",1
168,O14976,1311,"O14976","1311","100",1
169,Q9BYE9,1310,"Q9BYE9","1310","100",1
170,P12821,1306,"P12821,Q9BYF1","1306,805","100,31.18",2
171,Q9H9B1,1298,"Q9H9B1,Q96KQ7","1298,1210","100,39.83",2
172,Q15047,1291,"Q15047","1291","100",1
173,P19174,1290,"P19174","1290","100",1
174,Q9NTJ3,1288,"Q9NTJ3","1288","100",1
175,Q96KN7,1286,"Q96KN7","1286","100",1
176,P08183,1280,"P08183","1280","100",1
177,P11274,1271,"P11274","1271","100",1
178,O95487,1268,"O95487,O95486","1268,1093","100,53.97",2
179,Q99707,1265,"Q99707","1265","100",1
180,O15357,1258,"O15357","1258","100",1
181,Q96PY6,1258,"Q96PY6,Q8TDX7","1258,302","100,32.11",2
182,Q7L576,1253,"Q7L576","1253","100",1
183,Q9UBZ9,1251,"Q9UBZ9","1251","100",1
184,O14727,1248,"O14727","1248","100",1
185,P14543,1247,"P14543","1247","100",1
186,Q96QP1,1244,"Q96QP1","1244","100",1
187,O43314,1243,"O43314","1243","100",1
188,P35568,1242,"P35568","1242","100",1
189,P54098,1239,"P54098","1239","100",1
190,Q12791,1236,"Q12791,A8MYU2","1236,1149","100,39.59",2
191,Q8N3U4,1231,"Q8N3U4","1231","100",1
192,P08603,1231,"P08603","1231","100",1
193,Q86VP6,1230,"Q86VP6","1230","100",1
194,O00411,1230,"O00411","1230","100",1
195,P20020,1220,"P20020","1220","100",1
196,Q14562,1220,"Q14562,O60231","1220,1041","100,35.73",2
197,P78504,1218,"P78504,Q9NR61","1218,685","100,30.21",2
198,Q15393,1217,"Q15393","1217","100",1
199,P55201,1214,"P55201","1214","100",1
200,Q9UNS1,1208,"Q9UNS1","1208","100",1
201,O94761,1208,"O94761","1208","100",1
202,Q9HAV4,1204,"Q9HAV4","1204","100",1
203,Q6P1X5,1199,"Q6P1X5","1199","100",1
204,Q13255,1194,"Q13255,Q14831,O00222,Q14832","1194,915,908,879","100,38.68,39.64,42.09",4
205,Q99490,1192,"Q99490","1192","100",1
206,Q9P2F6,1191,"Q9P2F6","1191","100",1
207,P29597,1187,"P29597,P23458,O60674,P52333","1187,1154,1132,1124","100,45.75,39.75,41.19",4
208,Q86YC2,1186,"Q86YC2","1186","100",1
209,Q00722,1185,"Q00722","1185","100",1
210,P11498,1178,"P11498","1178","100",1
211,P30876,1174,"P30876","1174","100",1
212,Q6PD62,1173,"Q6PD62","1173","100",1
213,P20701,1170,"P20701,P20702,P11215","1170,1163,1152","100,31.21,30.29",3
214,P48357,1165,"P48357","1165","100",1
215,Q9Y2K7,1162,"Q9Y2K7","1162","100",1
216,Q9NSY1,1161,"Q9NSY1","1161","100",1
217,Q12809,1159,"Q12809","1159","100",1
218,Q8WUM0,1156,"Q8WUM0","1156","100",1
219,Q16531,1140,"Q16531","1140","100",1
220,P20585,1137,"P20585","1137","100",1
221,P18206,1134,"P18206","1134","100",1
222,O14746,1132,"O14746","1132","100",1
223,Q9Y2H2,1132,"Q9Y2H2","1132","100",1
224,P00519,1130,"P00519,P06241,P12931,P08631,P06239,Q13882,P41240","1130,537,536,526,509,451,450","100,36.49,36.94,37.07,38.89,36.58,38.66",7
225,O75717,1129,"O75717","1129","100",1
226,Q9UPN9,1127,"Q9UPN9","1127","100",1
227,Q02763,1124,"Q02763","1124","100",1
228,Q7Z2Z2,1120,"Q7Z2Z2","1120","100",1
229,O75762,1119,"O75762","1119","100",1
230,Q14126,1118,"Q14126","1118","100",1
231,P40818,1118,"P40818","1118","100",1
232,Q9NZJ5,1116,"Q9NZJ5","1116","100",1
233,P07949,1114,"P07949","1114","100",1
234,P09619,1106,"P09619,P16234,P10721,P07333","1106,1089,976,972","100,43.43,32.88,34.46",4
235,P80192,1104,"P80192,Q5TCX8","1104,1036","100,42.37",2
236,Q02846,1103,"Q02846","1103","100",1
237,P53396,1101,"P53396","1101","100",1
238,P42702,1097,"P42702","1097","100",1
239,O94953,1096,"O94953,Q9H3R0,Q6B0I6,B2RXH2","1096,1056,523,506","100,50.56,49.33,49.8",4
240,P53992,1094,"P53992,O94855","1094,1032","100,54.74",2
241,Q2Y0W8,1093,"Q2Y0W8,Q9Y6R1,P02730","1093,1079,911","100,50.5,37.87",3
242,Q96JA1,1093,"Q96JA1","1093","100",1
243,O00267,1087,"O00267","1087","100",1
244,Q9Y6K5,1087,"Q9Y6K5,P00973","1087,400","100,51.75",2
245,Q96PY5,1086,"Q96PY5","1086","100",1
246,O43683,1085,"O43683","1085","100",1
247,P56524,1084,"P56524","1084","100",1
248,Q9Y4D1,1078,"Q9Y4D1","1078","100",1
249,P41180,1078,"P41180","1078","100",1
250,Q96EP0,1072,"Q96EP0","1072","100",1
251,Q6ZW49,1069,"Q6ZW49","1069","100",1
252,P42336,1068,"P42336,O00329","1068,1044","100,40.8",2
253,O75146,1068,"O75146","1068","100",1
254,Q9UPP1,1060,"Q9UPP1,Q6ZMT4","1060,941","100,33.79",2
255,P22314,1058,"P22314","1058","100",1
256,P52732,1056,"P52732","1056","100",1
257,P29323,1055,"P29323,P54756,P29322,Q15375,P54760,P54764,P54762,P29320,P29317","1055,1037,1005,998,987,986,984,983,976","100,54.58,50.54,56.91,54.91,58.31,72.25,55.84,48.36",9
258,Q9Y233,1055,"Q9Y233","1055","100",1
259,Q05397,1052,"Q05397,Q14289","1052,1009","100,43.4",2
260,Q96NW4,1050,"Q96NW4","1050","100",1
261,O75385,1050,"O75385","1050","100",1
262,O60566,1050,"O60566","1050","100",1
263,P08648,1049,"P08648","1049","100",1
264,P06756,1048,"P06756,P08514","1048,1039","100,37.53",2
265,O15294,1046,"O15294","1046","100",1
266,Q9Y4F1,1045,"Q9Y4F1","1045","100",1
267,Q86Z14,1044,"Q86Z14,Q9UEF7,Q9H227","1044,1012,469","100,45.45,37.73",3
268,P42285,1042,"P42285","1042","100",1
269,Q9NR97,1041,"Q9NR97","1041","100",1
270,Q02246,1040,"Q02246","1040","100",1
271,Q6PJP8,1040,"Q6PJP8","1040","100",1
272,Q13873,1038,"Q13873","1038","100",1
273,Q07912,1038,"Q07912","1038","100",1
274,Q5JRX3,1037,"Q5JRX3","1037","100",1
275,Q9Y6X9,1032,"Q9Y6X9","1032","100",1
276,Q12840,1032,"Q12840","1032","100",1
277,Q9UIQ6,1025,"Q9UIQ6,P15144,Q6P179,Q07075,Q9NZ08","1025,967,960,957,941","100,31.43,41.66,30.72,44.31",5
278,Q9BYX4,1025,"Q9BYX4","1025","100",1
279,Q99575,1024,"Q99575","1024","100",1
280,Q92834,1020,"Q92834","1020","100",1
281,P14735,1019,"P14735","1019","100",1
282,P98073,1019,"P98073,P00746,P20718","1019,253,246","100,30.83,30.89",3
283,Q9Y2M0,1017,"Q9Y2M0","1017","100",1
284,P09874,1014,"P09874,Q9UGN5,Q9Y6F1","1014,583,533","100,35.16,31.14",3
285,P22102,1010,"P22102","1010","100",1
286,P49916,1009,"P49916","1009","100",1
287,O43424,1007,"O43424","1007","100",1
288,Q86YT6,1006,"Q86YT6","1006","100",1
289,Q13472,1001,"Q13472,O95985","1001,862","100,30.62",2
290,Q12866,999,"Q12866,P30530","999,894","100,43.17",2
291,P36888,993,"P36888","993","100",1
292,P38935,993,"P38935","993","100",1
293,P35523,988,"P35523","988","100",1
294,Q8N960,986,"Q8N960","986","100",1
295,Q16513,984,"Q16513,Q16512","984,942","100,59.02",2
296,P08235,984,"P08235,P04150","984,777","100,33.59",2
297,O75460,977,"O75460","977","100",1
298,Q96PU5,975,"Q96PU5","975","100",1
299,Q86UT6,975,"Q86UT6","975","100",1
300,Q15029,972,"Q15029","972","100",1
301,O00444,970,"O00444","970","100",1
302,O94804,968,"O94804","968","100",1
303,P49588,968,"P49588","968","100",1
304,O60716,968,"O60716","968","100",1
305,Q13563,968,"Q13563,Q9P0L9","968,805","100,43.1",2
306,Q14114,963,"Q14114,P01130","963,860","100,48.13",2
307,Q2M2I8,961,"Q2M2I8","961","100",1
308,O76039,960,"O76039,Q92772,Q00532","960,493,357","100,33.67,40.33",3
309,P36776,959,"P36776","959","100",1
310,Q86Y38,959,"Q86Y38","959","100",1
311,Q9Y2L1,958,"Q9Y2L1","958","100",1
312,Q8NFP4,955,"Q8NFP4","955","100",1
313,Q99460,953,"Q99460","953","100",1
314,Q9BXB1,951,"Q9BXB1,O75473","951,907","100,45.64",2
315,Q99558,947,"Q99558","947","100",1
316,Q01974,943,"Q01974","943","100",1
317,O00408,941,"O00408","941","100",1
318,O75899,941,"O75899","941","100",1
319,O94906,941,"O94906","941","100",1
320,Q05586,938,"Q05586","938","100",1
321,P11586,935,"P11586","935","100",1
322,P43246,934,"P43246","934","100",1
323,P13671,934,"P13671,P10643","934,843","100,32.5",2
324,P06401,933,"P06401","933","100",1
325,Q9Y210,931,"Q9Y210,Q13507","931,921","100,68.18",2
326,O60462,931,"O60462,O14786","931,923","100,44.96",2
327,Q9Y5G1,929,"Q9Y5G1","929","100",1
328,P06400,928,"P06400","928","100",1
329,O14936,926,"O14936,Q00013","926,466","100,52.57",2
330,O60308,925,"O60308","925","100",1
331,O95786,925,"O95786","925","100",1
332,Q13469,925,"Q13469","925","100",1
333,P57740,925,"P57740","925","100",1
334,Q9UMF0,924,"Q9UMF0,P05362","924,532","100,42.66",2
335,P52790,923,"P52790,P52789,P19367,P35557","923,917,917,465","100,55.17,52.12,49.67",4
336,Q9H0M0,922,"Q9H0M0,O00308","922,870","100,63.1",2
337,A0FGR8,921,"A0FGR8","921","100",1
338,P10275,920,"P10275","920","100",1
339,P18858,919,"P18858","919","100",1
340,P39086,918,"P39086,Q13002","918,908","100,75.99",2
341,P40189,918,"P40189","918","100",1
342,O60502,916,"O60502","916","100",1
343,Q13620,913,"Q13620,Q13616,Q13618,Q13619","913,776,768,759","100,30.79,37.36,80.1",4
344,P26045,913,"P26045","913","100",1
345,Q08345,913,"Q08345,Q16832","913,855","100,53.21",2
346,Q9Y6K1,912,"Q9Y6K1,Q9UJW3","912,386","100,35.49",2
347,O43707,911,"O43707,P35609,P12814","911,894,892","100,76.95,85.76",3
348,P49917,911,"P49917","911","100",1
349,Q7KZF4,910,"Q7KZF4","910","100",1
350,Q17RS7,908,"Q17RS7","908","100",1
351,Q13200,908,"Q13200","908","100",1
352,P78344,907,"P78344","907","100",1
353,P35221,906,"P35221","906","100",1
354,P22681,906,"P22681,Q9ULV8","906,474","100,41.13",2
355,Q8TCG1,905,"Q8TCG1","905","100",1
356,O15455,904,"O15455","904","100",1
357,Q12959,904,"Q12959","904","100",1
358,Q8TDY4,903,"Q8TDY4","903","100",1
359,Q9BVN2,902,"Q9BVN2","902","100",1
360,O75891,902,"O75891,P51649,O94788,P05091,P47895,P00352","902,535,518,517,512,501","100,32.33,46.91,45.64,45.5,48.3",6
361,Q01968,901,"Q01968","901","100",1
362,Q02487,901,"Q02487,Q08554","901,894","100,54.02",2
363,P56192,900,"P56192","900","100",1
364,Q7Z5Q5,900,"Q7Z5Q5","900","100",1
365,Q00653,900,"Q00653","900","100",1
366,Q8NI77,898,"Q8NI77","898","100",1
367,P32927,897,"P32927","897","100",1
368,Q14118,895,"Q14118","895","100",1
369,Q8IVH8,894,"Q8IVH8,Q92918","894,833","100,41.41",2
370,Q9NQV7,894,"Q9NQV7","894","100",1
371,O60741,890,"O60741,Q9UL51","890,889","100,52.19",2
372,P21399,889,"P21399","889","100",1
373,P04035,888,"P04035","888","100",1
374,Q3SYG4,887,"Q3SYG4","887","100",1
375,P12830,882,"P12830,P22223","882,829","100,56.93",2
376,Q99959,881,"Q99959","881","100",1
377,Q14974,876,"Q14974","876","100",1
378,Q9BXP5,876,"Q9BXP5","876","100",1
379,O76074,875,"O76074","875","100",1
380,Q05086,875,"Q05086","875","100",1
381,Q9H8M5,875,"Q9H8M5","875","100",1
382,O14638,875,"O14638,Q13822","875,863","100,43.68",2
383,Q9H6E5,874,"Q9H6E5","874","100",1
384,Q9Y678,874,"Q9Y678","874","100",1
385,Q9HBA0,871,"Q9HBA0,Q8NET8","871,790","100,36.96",2
386,Q9UBT6,870,"Q9UBT6","870","100",1
387,Q8WUM4,868,"Q8WUM4","868","100",1
388,Q96F46,866,"Q96F46","866","100",1
389,Q9UI17,866,"Q9UI17","866","100",1
390,Q9BXJ9,866,"Q9BXJ9","866","100",1
391,P02671,866,"P02671,O00602,Q15485","866,326,313","100,31.28,32.26",3
392,Q05193,864,"Q05193,O00429","864,736","100,38.72",2
393,P11171,864,"P11171","864","100",1
394,P54278,862,"P54278","862","100",1
395,Q92854,862,"Q92854","862","100",1
396,Q13415,861,"Q13415","861","100",1
397,Q9H9G7,860,"Q9H9G7,Q9UL18","860,857","100,84.01",2
398,P13591,858,"P13591","858","100",1
399,O60602,858,"O60602","858","100",1
400,P33981,857,"P33981","857","100",1
401,Q9HCS7,855,"Q9HCS7","855","100",1
402,Q96RS0,853,"Q96RS0","853","100",1
403,O60341,852,"O60341","852","100",1
404,P42226,847,"P42226","847","100",1
405,P06737,847,"P06737,P11216,P11217","847,843,842","100,81.37,79.92",3
406,P20273,847,"P20273","847","100",1
407,Q9UQ84,846,"Q9UQ84","846","100",1
408,P15498,845,"P15498","845","100",1
409,Q8NE71,845,"Q8NE71","845","100",1
410,Q9NP58,842,"Q9NP58","842","100",1
411,Q16288,839,"Q16288,Q16620,P04629","839,822,796","100,55.71,50.37",3
412,O00206,839,"O00206","839","100",1
413,O15394,837,"O15394","837","100",1
414,O75173,837,"O75173","837","100",1
415,Q15063,836,"Q15063,Q15582","836,683","100,43.19",2
416,Q99062,836,"Q99062","836","100",1
417,Q59H18,835,"Q59H18","835","100",1
418,Q8NFZ4,835,"Q8NFZ4,Q8N0W4,P22303,P06276,P23141","835,816,614,602,567","100,59.43,31.27,32.05,34.21",5
419,Q13263,835,"Q13263","835","100",1
420,Q8NEM0,835,"Q8NEM0","835","100",1
421,Q99523,831,"Q99523","831","100",1
422,P16109,830,"P16109,P16581,P14151","830,610,372","100,39.18,42.74",3
423,Q9BQI5,828,"Q9BQI5","828","100",1
424,O75815,825,"O75815","825","100",1
425,P24394,825,"P24394","825","100",1
426,Q9UDY8,824,"Q9UDY8","824","100",1
427,P30260,824,"P30260","824","100",1
428,P11362,822,"P11362,P21802,P22607,P22455","822,821,806,802","100,71.37,61.41,54.23",4
429,P07332,822,"P07332","822","100",1
430,P20807,821,"P20807,P07384,P17655,O14815,P04632","821,714,700,690,268","100,52.24,49.85,55.5,36.19",5
431,Q13443,819,"Q13443","819","100",1
