cluster_no,rep_member,rep_member_length,member_ID,member_length,member_similarity,n_members
432,Q86XP0,818,"Q86XP0","818","100",1
433,P51795,816,"P51795","816","100",1
434,O00423,815,"O00423","815","100",1
435,P55884,814,"P55884","814","100",1
436,Q9BZ11,813,"Q9BZ11","813","100",1
437,P00747,810,"P00747,P14210,P26927,P35030,P08246,P24158,P08311","810,728,711,304,267,256,255","100,34.06,36.28,32.89,30.71,33.98,30.58",7
438,Q8IWT6,810,"Q8IWT6","810","100",1
439,Q08499,809,"Q08499,Q08493","809,712","100,65.73",2
440,Q9UJX5,808,"Q9UJX5","808","100",1
441,Q9Y2R2,807,"Q9Y2R2","807","100",1
442,P55072,806,"P55072","806","100",1
443,Q2NL82,804,"Q2NL82","804","100",1
444,O75582,802,"O75582,P51812,Q15418,P23443","802,740,735,525","100,41.75,40.81,34.47",4
445,Q9NYL2,800,"Q9NYL2","800","100",1
446,Q8TF76,798,"Q8TF76","798","100",1
447,Q96QK1,796,"Q96QK1","796","100",1
448,Q8N608,796,"Q8N608,Q12884","796,760","100,34.07",2
449,Q9UQ90,795,"Q9UQ90","795","100",1
450,P54886,795,"P54886","795","100",1
451,Q9P0L2,795,"Q9P0L2","795","100",1
452,Q9Y263,795,"Q9Y263","795","100",1
453,P09958,794,"P09958","794","100",1
454,Q96T88,793,"Q96T88","793","100",1
455,P23921,792,"P23921","792","100",1
456,Q8WXE1,791,"Q8WXE1","791","100",1
457,Q9HAQ2,790,"Q9HAQ2","790","100",1
458,Q09161,790,"Q09161","790","100",1
459,P21580,790,"P21580","790","100",1
460,Q99835,787,"Q99835","787","100",1
461,Q15399,786,"Q15399","786","100",1
462,Q9H9E3,785,"Q9H9E3","785","100",1
463,Q16666,785,"Q16666","785","100",1
464,Q01813,784,"Q01813,P08237","784,780","100,70.76",2
465,O60603,784,"O60603","784","100",1
466,Q8TCS8,783,"Q8TCS8","783","100",1
467,P06396,782,"P06396,Q9Y6U3,P40121","782,715,348","100,60.13,49.13",3
468,P19447,782,"P19447","782","100",1
469,P35222,781,"P35222,P14923","781,745","100,68.32",2
470,O15553,781,"O15553","781","100",1
471,Q9NR71,780,"Q9NR71","780","100",1
472,Q96JM7,780,"Q96JM7","780","100",1
473,Q99728,777,"Q99728","777","100",1
474,O14964,777,"O14964","777","100",1
475,Q6P3S1,775,"Q6P3S1","775","100",1
476,P47897,775,"P47897","775","100",1
477,Q6PCD5,774,"Q6PCD5","774","100",1
478,Q9Y4K0,774,"Q9Y4K0","774","100",1
479,P42892,770,"P42892,P08473","770,750","100,37.06",2
480,P05067,770,"P05067,P51693","770,650","100,36.15",2
481,P05107,769,"P05107","769","100",1
482,P15056,766,"P15056,P04049","766,648","100,56.01",2
483,Q15436,765,"Q15436","765","100",1
484,Q9NRH2,765,"Q9NRH2,Q9P1W9","765,311","100,31.18",2
485,P11387,765,"P11387","765","100",1
486,P16473,764,"P16473,P22888,P23945","764,699,695","100,50.5,48.48",3
487,P00751,764,"P00751,P06681","764,752","100,39.89",2
488,P01833,764,"P01833","764","100",1
489,Q13627,763,"Q13627","763","100",1
490,P40939,763,"P40939","763","100",1
491,Q16853,763,"Q16853,P19801","763,751","100,37.68",2
492,P02786,760,"P02786","760","100",1
493,P18074,760,"P18074","760","100",1
494,Q12797,758,"Q12797","758","100",1
495,P49747,757,"P49747","757","100",1
496,O14920,756,"O14920,O15111","756,745","100,51.4",2
497,P40692,756,"P40692","756","100",1
498,Q04609,750,"Q04609,Q9UQQ1,Q9Y3Q0","750,740,740","100,37.16,66.62",3
499,P22033,750,"P22033","750","100",1
500,P42224,750,"P42224","750","100",1
501,P47712,749,"P47712","749","100",1
502,P28329,748,"P28329","748","100",1
503,Q03518,748,"Q03518,Q03519","748,686","100,32.5",2
504,Q96EB6,747,"Q96EB6","747","100",1
505,Q13835,747,"Q13835","747","100",1
506,O00391,747,"O00391","747","100",1
507,Q15910,746,"Q15910","746","100",1
508,Q13617,745,"Q13617","745","100",1
509,P05164,745,"P05164","745","100",1
510,O15119,743,"O15119","743","100",1
511,P54802,743,"P54802","743","100",1
512,P16070,742,"P16070","742","100",1
513,Q05823,741,"Q05823","741","100",1
514,Q15027,740,"Q15027","740","100",1
515,Q9UNA4,740,"Q9UNA4","740","100",1
516,P41250,739,"P41250","739","100",1
517,Q15022,739,"Q15022","739","100",1
518,O60568,738,"O60568","738","100",1
519,Q9NRK6,738,"Q9NRK6,Q9NUT2","738,735","100,30.88",2
520,Q9NY33,737,"Q9NY33","737","100",1
521,Q92786,737,"Q92786","737","100",1
522,P51659,736,"P51659","736","100",1
523,O00522,736,"O00522","736","100",1
524,Q9NQX3,736,"Q9NQX3","736","100",1
525,P13010,732,"P13010","732","100",1
526,P48449,732,"P48449","732","100",1
527,P00488,732,"P00488,Q08188,P21980","732,693,687","100,34.77,38.86",3
528,O60583,730,"O60583","730","100",1
529,Q9UHD2,729,"Q9UHD2","729","100",1
530,O00459,728,"O00459,P27986","728,724","100,57.18",2
531,P49711,727,"P49711","727","100",1
532,P28331,727,"P28331","727","100",1
533,Q8NBF2,726,"Q8NBF2","726","100",1
534,Q99661,725,"Q99661","725","100",1
535,P08238,724,"P08238","724","100",1
536,Q9NZ52,723,"Q9NZ52","723","100",1
537,P26639,723,"P26639","723","100",1
538,Q9Y223,722,"Q9Y223","722","100",1
539,Q9NZQ3,722,"Q9NZQ3","722","100",1
540,Q13144,721,"Q13144","721","100",1
541,Q96NI6,719,"Q96NI6","719","100",1
542,Q9P286,719,"Q9P286,Q9NQU5","719,681","100,41.85",2
543,Q9UH99,717,"Q9UH99","717","100",1
544,Q9Y253,713,"Q9Y253","713","100",1
545,Q8IUC6,712,"Q8IUC6","712","100",1
546,P51617,712,"P51617","712","100",1
547,Q9UBD5,711,"Q9UBD5","711","100",1
548,P02788,710,"P02788,P02787","710,698","100,60.17",2
549,P48147,710,"P48147","710","100",1
550,Q92542,709,"Q92542","709","100",1
551,Q9UKG1,709,"Q9UKG1","709","100",1
552,Q08945,709,"Q08945","709","100",1
553,P49959,708,"P49959","708","100",1
554,P14780,707,"P14780,P08253","707,660","100,47.42",2
555,Q969H0,707,"Q969H0","707","100",1
556,P00736,705,"P00736,P48740,P09871,O00187","705,699,688,686","100,37.33,38.95,41.54",4
557,Q969R5,705,"Q969R5","705","100",1
558,Q9H4Z3,704,"Q9H4Z3","704","100",1
559,Q96EF0,704,"Q96EF0,Q13614,Q9Y217","704,643,621","100,30.79,53.62",3
560,Q9BYT8,704,"Q9BYT8,P52888","704,689","100,61.68",2
561,Q12931,704,"Q12931","704","100",1
562,Q04446,702,"Q04446","702","100",1
563,P06731,702,"P06731","702","100",1
564,A9YTQ3,701,"A9YTQ3","701","100",1
565,Q9H0J9,701,"Q9H0J9","701","100",1
566,Q16820,701,"Q16820","701","100",1
567,Q96QV1,700,"Q96QV1","700","100",1
568,Q9UKM7,699,"Q9UKM7","699","100",1
569,Q06210,699,"Q06210","699","100",1
570,Q53GS7,698,"Q53GS7","698","100",1
571,Q96PX8,696,"Q96PX8","696","100",1
572,P49418,695,"P49418","695","100",1
573,Q8NBP7,692,"Q8NBP7","692","100",1
574,Q9NR80,690,"Q9NR80","690","100",1
575,P25098,689,"P25098,P34947,P32298,P43250","689,590,578,576","100,31.69,34.08,36.28",4
576,P78362,688,"P78362,Q96SB4","688,655","100,48.85",2
577,Q9NYY3,685,"Q9NYY3,Q9H4B4,P53350","685,646,603","100,46.9,36.31",3
578,Q9UKF6,684,"Q9UKF6","684","100",1
579,P81274,684,"P81274","684","100",1
580,P24723,683,"P24723,P17252,P05771,P31751,P31749,O00141,P17612","683,672,671,481,480,431,351","100,30.2,39.79,32.43,31.66,34.8,37.6",7
581,O43395,683,"O43395","683","100",1
582,P23352,680,"P23352","680","100",1
583,Q9H3D4,680,"Q9H3D4,P04637","680,393","100,33.33",2
584,P38646,679,"P38646,P11021,P11142,P17066,P34931,P54652","679,654,646,643,641,639","100,46.48,47.98,48.05,47.11,47.57",6
585,O75746,678,"O75746,Q9UJS0","678,675","100,76.59",2
586,P16278,677,"P16278","677","100",1
587,P16435,677,"P16435","677","100",1
588,P49848,677,"P49848","677","100",1
589,O15296,676,"O15296,P09917,P18054,P16050","676,674,663,662","100,42.43,37.1,38.21",4
590,Q8N3R9,675,"Q8N3R9","675","100",1
591,Q9BW19,673,"Q9BW19","673","100",1
592,Q8TDF6,673,"Q8TDF6,Q7LDG7","673,609","100,40.06",2
593,Q9H221,673,"Q9H221","673","100",1
594,P08133,673,"P08133,P04083,P07355,P12429,P09525","673,346,339,323,319","100,40.46,44.83,50.77,53.6",5
595,Q13546,671,"Q13546","671","100",1
596,O76094,671,"O76094","671","100",1
597,Q13976,671,"Q13976","671","100",1
598,Q9NVP1,670,"Q9NVP1","670","100",1
599,Q6MZZ7,669,"Q6MZZ7","669","100",1
600,O94925,669,"O94925","669","100",1
601,P30203,668,"P30203","668","100",1
602,O75326,666,"O75326","666","100",1
603,Q14807,665,"Q14807","665","100",1
604,Q96EP1,664,"Q96EP1","664","100",1
605,Q9UM07,663,"Q9UM07,Q9ULC6","663,663","100,57.46",2
606,P47736,663,"P47736","663","100",1
607,O00571,662,"O00571","662","100",1
608,Q14392,662,"Q14392","662","100",1
609,P19113,662,"P19113,P20711","662,480","100,51.66",2
610,P20591,662,"P20591","662","100",1
611,Q99467,661,"Q99467","661","100",1
612,P57075,661,"P57075,Q8TF42","661,649","100,43.14",2
613,Q8WZA1,660,"Q8WZA1","660","100",1
614,P54136,660,"P54136","660","100",1
615,Q9NW15,660,"Q9NW15","660","100",1
616,Q06187,659,"Q06187,P42680,Q08881,P07948","659,631,620,512","100,54.67,51.29,33.98",4
617,P17813,658,"P17813","658","100",1
618,Q15256,657,"Q15256,P54829","657,565","100,35.75",2
619,P42898,656,"P42898","656","100",1
620,Q9BW27,656,"Q9BW27","656","100",1
621,P49748,655,"P49748","655","100",1
622,Q04756,655,"Q04756,P00748,P00749,P49863,P10144","655,615,431,264,247","100,37.88,36.89,31.43,32.38",5
623,Q9UNQ0,655,"Q9UNQ0","655","100",1
624,P35475,653,"P35475","653","100",1
625,P07359,652,"P07359","652","100",1
626,P08236,651,"P08236","651","100",1
627,Q9H222,651,"Q9H222","651","100",1
628,Q14680,651,"Q14680","651","100",1
629,Q8NHL6,650,"Q8NHL6,Q8N423,Q8NHJ6,Q9HCN6","650,597,448,339","100,81.4,58.03,30.08",4
630,P46063,649,"P46063","649","100",1
631,Q16881,649,"Q16881,Q9NNW7","649,524","100,48.85",2
632,Q15397,648,"Q15397","648","100",1
633,Q8NI60,647,"Q8NI60","647","100",1
634,P53667,647,"P53667,P53671","647,638","100,53.44",2
635,P10515,647,"P10515","647","100",1
636,P30291,646,"P30291,P0C1S8","646,567","100,40.38",2
637,Q6PI48,645,"Q6PI48","645","100",1
638,P13667,645,"P13667,P30101","645,505","100,39.4",2
639,Q9NRR6,644,"Q9NRR6","644","100",1
640,O14777,642,"O14777","642","100",1
641,Q9H611,641,"Q9H611","641","100",1
642,Q9H6W3,641,"Q9H6W3,Q8IUF8","641,465","100,32.47",2
643,P07911,640,"P07911","640","100",1
644,Q9UBT2,640,"Q9UBT2","640","100",1
645,P50542,639,"P50542","639","100",1
646,P08240,638,"P08240","638","100",1
647,P03952,638,"P03952,P03951,P20231,Q15661,Q99895","638,625,275,275,268","100,58.72,34.54,34.54,35.82",5
648,P49761,638,"P49761,P49759,Q9HAZ1","638,484,481","100,43.38,44.49",3
649,P10912,638,"P10912","638","100",1
650,P43405,635,"P43405,P43403","635,619","100,55.25",2
651,Q9NUX5,634,"Q9NUX5","634","100",1
652,P18887,633,"P18887","633","100",1
653,Q06787,632,"Q06787","632","100",1
654,Q8IUH5,632,"Q8IUH5","632","100",1
655,P17405,631,"P17405","631","100",1
656,P20823,631,"P20823,P35680","631,557","100,48.83",2
657,Q86TM3,631,"Q86TM3","631","100",1
658,Q14258,630,"Q14258","630","100",1
659,P31645,630,"P31645","630","100",1
660,Q5VWK5,629,"Q5VWK5","629","100",1
661,Q9Y6X2,628,"Q9Y6X2,O75928","628,621","100,51.36",2
662,P50895,628,"P50895","628","100",1
663,Q9UBL3,628,"Q9UBL3","628","100",1
664,P43681,627,"P43681,Q15822,P02708","627,529,457","100,61.81,48.14",3
665,Q9Y3Z3,626,"Q9Y3Z3","626","100",1
666,Q9H9A7,625,"Q9H9A7","625","100",1
667,Q14397,625,"Q14397","625","100",1
668,Q6ISB3,625,"Q6ISB3","625","100",1
669,Q14145,624,"Q14145,Q9UH77","624,587","100,35.94",2
670,O43252,624,"O43252,O95340","624,614","100,76.54",2
671,Q9H981,624,"Q9H981","624","100",1
672,Q9Y5P4,624,"Q9Y5P4","624","100",1
673,P29401,623,"P29401","623","100",1
674,P00734,622,"P00734,P00742","622,488","100,30.12",2
675,P16471,622,"P16471","622","100",1
676,P35558,622,"P35558","622","100",1
677,Q2TBA0,621,"Q2TBA0","621","100",1
678,O43663,620,"O43663","620","100",1
679,Q96FE5,620,"Q96FE5","620","100",1
680,Q13490,618,"Q13490","618","100",1
681,P09172,617,"P09172","617","100",1
682,P27694,616,"P27694","616","100",1
683,Q9UBP0,616,"Q9UBP0","616","100",1
684,O95831,613,"O95831","613","100",1
685,P09960,611,"P09960","611","100",1
686,O00255,610,"O00255","610","100",1
687,P02768,609,"P02768,P43652","609,599","100,35.22",2
688,Q9NUW8,608,"Q9NUW8","608","100",1
689,P52306,607,"P52306","607","100",1
690,Q9H9F9,607,"Q9H9F9","607","100",1
691,Q676U5,607,"Q676U5","607","100",1
692,Q8WXI4,607,"Q8WXI4,Q8WYK0","607,555","100,46.3",2
693,O75604,605,"O75604,Q9UK80","605,565","100,31.32",2
694,Q9Y297,605,"Q9Y297","605","100",1
695,P35354,604,"P35354","604","100",1
696,Q86SR1,603,"Q86SR1,Q8N4A0,Q10471","603,578,571","100,36.67,33.97",3
697,P03915,603,"P03915","603","100",1
698,Q15642,601,"Q15642","601","100",1
699,Q92630,601,"Q92630,O43781","601,588","100,57.48",2
700,O95256,599,"O95256","599","100",1
701,Q5D1E8,599,"Q5D1E8","599","100",1
702,Q14181,598,"Q14181","598","100",1
703,Q9UJX2,597,"Q9UJX2","597","100",1
704,Q15046,597,"Q15046","597","100",1
705,Q9H2C0,597,"Q9H2C0","597","100",1
706,Q7Z628,596,"Q7Z628","596","100",1
707,P57772,596,"P57772","596","100",1
708,Q96AX1,596,"Q96AX1","596","100",1
709,P03372,595,"P03372","595","100",1
710,P35240,595,"P35240,P15311,P26038","595,586,577","100,34.64,35.52",3
711,Q92990,594,"Q92990","594","100",1
712,Q99259,594,"Q99259,Q05329","594,585","100,63.93",2
713,Q86TU7,594,"Q86TU7","594","100",1
714,Q15833,593,"Q15833","593","100",1
715,Q06124,593,"Q06124","593","100",1
716,P31939,592,"P31939","592","100",1
717,P32455,592,"P32455","592","100",1
718,P17812,591,"P17812","591","100",1
719,P07358,591,"P07358,P07357","591,584","100,31.5",2
720,Q9H900,591,"Q9H900","591","100",1
721,P30153,589,"P30153","589","100",1
722,Q9HC62,589,"Q9HC62","589","100",1
723,Q96RR4,588,"Q96RR4,Q8N5S9","588,505","100,56.43",2
724,P22557,587,"P22557","587","100",1
725,Q9UHD8,586,"Q9UHD8,Q9UH03","586,358","100,59.77",2
726,Q8IXQ5,586,"Q8IXQ5","586","100",1
727,Q8IXL6,584,"Q8IXL6,Q96MK3","584,541","100,40.66",2
728,Q8N807,584,"Q8N807","584","100",1
729,P23368,584,"P23368,P48163","584,572","100,54.37",2
730,P41214,584,"P41214","584","100",1
731,O15091,583,"O15091","583","100",1
732,P29353,583,"P29353","583","100",1
733,Q13740,583,"Q13740","583","100",1
734,P05156,583,"P05156","583","100",1
735,P08842,583,"P08842,P34059,P15289","583,522,507","100,31.99,34.12",3
736,P50281,582,"P50281,O60882,P08254,P09238,P45452,P39900,P03956,P22894,P09237","582,483,477,476,471,470,469,467,267","100,34.57,34.8,35.08,37.15,37.44,37.1,35.54,38.2",9
737,Q9NVV4,582,"Q9NVV4","582","100",1
738,Q9GZU1,580,"Q9GZU1","580","100",1
739,P30305,580,"P30305,P30307","580,473","100,30.23",2
740,Q8WX92,580,"Q8WX92","580","100",1
741,Q14995,579,"Q14995","579","100",1
742,Q9Y5A9,579,"Q9Y5A9,Q9BYJ9","579,559","100,66.72",2
743,Q8NFG4,579,"Q8NFG4","579","100",1
744,O60508,579,"O60508","579","100",1
745,Q96AP4,578,"Q96AP4","578","100",1
746,Q13651,578,"Q13651","578","100",1
747,Q13416,577,"Q13416","577","100",1
748,Q08AH3,577,"Q08AH3","577","100",1
749,P28039,575,"P28039","575","100",1
750,Q9Y5P8,575,"Q9Y5P8","575","100",1
751,Q9BYC5,575,"Q9BYC5","575","100",1
752,Q9UGP5,575,"Q9UGP5,P06746","575,335","100,34.62",2
753,P21589,574,"P21589","574","100",1
754,O00311,574,"O00311","574","100",1
755,Q8N6P7,574,"Q8N6P7","574","100",1
756,P30613,574,"P30613,P14618","574,531","100,70.8",2
757,Q07866,573,"Q07866","573","100",1
758,P10809,573,"P10809","573","100",1
759,Q16555,572,"Q16555,Q14194,Q14195,Q9BPU6,Q14117","572,572,570,564,519","100,76.22,76.84,51.41,59.92",5
760,Q9BZ23,570,"Q9BZ23","570","100",1
761,P04839,570,"P04839","570","100",1
762,Q96AY2,570,"Q96AY2","570","100",1
763,Q12980,569,"Q12980","569","100",1
764,P19440,569,"P19440","569","100",1
765,P14778,569,"P14778","569","100",1
766,Q8TBZ3,569,"Q8TBZ3","569","100",1
767,O95470,568,"O95470","568","100",1
768,Q9BRS2,568,"Q9BRS2","568","100",1
769,P37173,567,"P37173,P27037,Q13705","567,513,512","100,31.38,34.17",3
770,O43189,567,"O43189","567","100",1
771,Q96RQ9,567,"Q96RQ9","567","100",1
772,O75419,566,"O75419","566","100",1
773,Q9UBW5,565,"Q9UBW5","565","100",1
774,Q9H6X2,564,"Q9H6X2,P58335","564,489","100,53.98",2
775,O14773,563,"O14773","563","100",1
776,Q8WYA6,563,"Q8WYA6","563","100",1
777,P30038,563,"P30038","563","100",1
778,Q9Y6K8,562,"Q9Y6K8,P00568","562,194","100,57.73",2
779,P36871,562,"P36871","562","100",1
780,P49902,561,"P49902","561","100",1
781,Q96LW4,560,"Q96LW4","560","100",1
782,P02748,559,"P02748","559","100",1
783,O75914,559,"O75914,Q13153","559,545","100,81.28",2
784,P35052,558,"P35052","558","100",1
785,Q8WXF7,558,"Q8WXF7,Q6DD88","558,541","100,60.81",2
786,P06744,558,"P06744","558","100",1
787,P00367,558,"P00367","558","100",1
788,P17181,557,"P17181","557","100",1
789,O95970,557,"O95970","557","100",1
790,P07686,556,"P07686,P06865","556,529","100,54.06",2
791,Q01638,556,"Q01638","556","100",1
792,P15391,556,"P15391","556","100",1
793,P34913,555,"P34913","555","100",1
794,Q49A26,553,"Q49A26","553","100",1
795,Q9BZE9,553,"Q9BZE9","553","100",1
796,P54646,552,"P54646","552","100",1
797,Q13485,552,"Q13485,Q15796,P84022","552,467,425","100,31.69,36.7",3
798,Q9BVS4,552,"Q9BVS4","552","100",1
799,P19525,551,"P19525","551","100",1
800,O15389,551,"O15389,P20138","551,364","100,44.78",2
801,P35520,551,"P35520","551","100",1
802,Q96NY9,551,"Q96NY9","551","100",1
803,P14784,551,"P14784","551","100",1
804,Q6ZMI3,551,"Q6ZMI3","551","100",1
805,P22304,550,"P22304","550","100",1
806,Q9NQS3,549,"Q9NQS3","549","100",1
807,Q6P5Q4,547,"Q6P5Q4,P28289","547,359","100,33.42",2
808,Q9UIF7,546,"Q9UIF7","546","100",1
809,Q9H211,546,"Q9H211","546","100",1
810,P01854,546,"P01854","546","100",1
811,Q16678,543,"Q16678,P05177,P04798,P10635","543,516,512,497","100,36.04,37.5,30.78",4
812,Q9Y251,543,"Q9Y251","543","100",1
813,O96017,543,"O96017","543","100",1
814,Q8N543,542,"Q8N543","542","100",1
815,O00294,542,"O00294","542","100",1
816,P48643,541,"P48643","541","100",1
817,Q13478,541,"Q13478","541","100",1
818,Q14449,540,"Q14449","540","100",1
819,O43353,540,"O43353","540","100",1
820,Q9NZN8,540,"Q9NZN8","540","100",1
821,P49419,539,"P49419","539","100",1
822,Q6XQN6,538,"Q6XQN6","538","100",1
823,Q9HBE5,538,"Q9HBE5","538","100",1
824,P57789,538,"P57789","538","100",1
825,P17643,537,"P17643","537","100",1
826,Q9HB96,536,"Q9HB96","536","100",1
827,P04062,536,"P04062","536","100",1
828,O75191,536,"O75191","536","100",1
829,P05187,535,"P05187","535","100",1
830,Q8N159,534,"Q8N159","534","100",1
831,Q13564,534,"Q13564","534","100",1
832,O43242,534,"O43242","534","100",1
833,Q9BUI4,534,"Q9BUI4","534","100",1
834,P15848,533,"P15848","533","100",1
835,O43175,533,"O43175","533","100",1
836,Q9H816,532,"Q9H816","532","100",1
837,Q02318,531,"Q02318","531","100",1
838,O60678,531,"O60678","531","100",1
839,O43865,530,"O43865,P23526","530,432","100,50.23",2
840,P52292,529,"P52292","529","100",1
841,O43278,529,"O43278","529","100",1
842,P16662,529,"P16662","529","100",1
843,P07101,528,"P07101,Q8IWU9,P00439","528,490,452","100,43.67,49.77",3
844,P54577,528,"P54577","528","100",1
845,P21397,527,"P21397","527","100",1
846,P56282,527,"P56282","527","100",1
847,P19878,526,"P19878","526","100",1
848,Q9BZZ5,524,"Q9BZZ5","524","100",1
849,Q9UI10,523,"Q9UI10","523","100",1
850,Q8N884,522,"Q8N884","522","100",1
851,Q13596,522,"Q13596","522","100",1
852,Q16222,522,"Q16222","522","100",1
853,P37198,522,"P37198","522","100",1
854,P00390,522,"P00390","522","100",1
855,Q9Y3I1,522,"Q9Y3I1","522","100",1
856,O43172,522,"O43172","522","100",1
857,Q9BYI3,521,"Q9BYI3","521","100",1
858,Q8N5Y2,521,"Q8N5Y2","521","100",1
859,P05108,521,"P05108,P15538,P19099","521,503,503","100,36.77,38.17",3
860,P55809,520,"P55809","520","100",1
861,Q96JA3,519,"Q96JA3","519","100",1
862,Q99593,518,"Q99593","518","100",1
863,Q70CQ3,517,"Q70CQ3","517","100",1
864,P48551,515,"P48551","515","100",1
865,P11413,515,"P11413","515","100",1
866,P20839,514,"P20839,P12268","514,514","100,84.04",2
867,P49591,514,"P49591","514","100",1
868,Q9BZK7,514,"Q9BZK7","514","100",1
869,Q15646,514,"Q15646","514","100",1
870,O95497,513,"O95497","513","100",1
871,O00481,513,"O00481,P78410","513,334","100,82.03",2
872,Q6PXP3,512,"Q6PXP3,P11169,P11166","512,496,492","100,38.91,39.22",3
873,Q9NZK5,511,"Q9NZK5","511","100",1
874,P04745,511,"P04745","511","100",1
875,P07954,510,"P07954","510","100",1
876,Q96NY8,510,"Q96NY8","510","100",1
877,P49257,510,"P49257","510","100",1
878,Q04771,509,"Q04771,P37023,P36897,O00238","509,503,503,502","100,59.84,45.52,49.2",4
879,P49643,509,"P49643","509","100",1
880,P12081,509,"P12081","509","100",1
881,P09622,509,"P09622","509","100",1
882,Q86Y07,508,"Q86Y07","508","100",1
