cluster_no,rep_member,rep_member_length,member_ID,member_length,member_similarity,n_members
883,Q16851,508,"Q16851","508","100",1
884,P54868,508,"P54868","508","100",1
885,P05093,508,"P05093","508","100",1
886,Q9Y285,508,"Q9Y285","508","100",1
887,Q9NQH7,507,"Q9NQH7","507","100",1
888,Q96KN2,507,"Q96KN2,Q96KP4","507,475","100,53.05",2
889,P37231,505,"P37231,Q07869","505,468","100,53.41",2
890,Q9C0B1,505,"Q9C0B1","505","100",1
891,Q13217,504,"Q13217","504","100",1
892,Q99972,504,"Q99972","504","100",1
893,P22680,504,"P22680","504","100",1
894,P78324,504,"P78324,Q9P1W8","504,387","100,69.25",2
895,Q15750,504,"Q15750","504","100",1
896,P08684,503,"P08684,P20815","503,502","100,84.26",2
897,P11511,503,"P11511","503","100",1
898,P51688,502,"P51688","502","100",1
899,P14868,501,"P14868","501","100",1
900,O15488,501,"O15488,P46976","501,350","100,50.28",2
901,Q9HD40,501,"Q9HD40","501","100",1
902,P56817,501,"P56817","501","100",1
903,Q16647,500,"Q16647","500","100",1
904,Q06330,500,"Q06330","500","100",1
905,Q9Y6A2,500,"Q9Y6A2","500","100",1
906,Q86WT6,500,"Q86WT6","500","100",1
907,P05155,500,"P05155","500","100",1
908,Q13557,499,"Q13557,Q16566","499,473","100,30.65",2
909,Q99640,499,"Q99640","499","100",1
910,P05546,499,"P05546","499","100",1
911,Q12834,499,"Q12834","499","100",1
912,Q8WWY3,499,"Q8WWY3","499","100",1
913,O60729,498,"O60729","498","100",1
914,Q9NXN4,497,"Q9NXN4","497","100",1
915,O15123,496,"O15123","496","100",1
916,P42785,496,"P42785,Q9UHL4","496,492","100,39.63",2
917,P08686,495,"P08686","495","100",1
918,P11509,494,"P11509,Q16696,P05181,P20813,P11712,P10632,P33261","494,494,493,491,490,490,490","100,93.31,47.05,47.86,47.55,48.97,49.79",7
919,Q9NP87,494,"Q9NP87","494","100",1
920,P54578,494,"P54578","494","100",1
921,P11597,493,"P11597","493","100",1
922,O95822,493,"O95822","493","100",1
923,P12955,493,"P12955","493","100",1
924,O60784,492,"O60784","492","100",1
925,P43490,491,"P43490","491","100",1
926,P02675,491,"P02675","491","100",1
927,Q13188,491,"Q13188,Q13043,O00506,Q9P289","491,487,426,416","100,74.33,34.97,37.25",4
928,P10827,490,"P10827,P10828","490,461","100,59",2
929,P15260,489,"P15260","489","100",1
930,Q658P3,488,"Q658P3,Q687X5","488,459","100,45.09",2
931,Q92769,488,"Q92769,Q9BY41","488,377","100,39.25",2
932,P35408,488,"P35408","488","100",1
933,P35367,487,"P35367","487","100",1
934,P17213,487,"P17213","487","100",1
935,Q9UNF0,486,"Q9UNF0","486","100",1
936,Q9BXK5,485,"Q9BXK5","485","100",1
937,Q9UHN1,485,"Q9UHN1","485","100",1
938,P51648,485,"P51648,P30838","485,453","100,65.56",2
939,Q9UBX1,484,"Q9UBX1,P09668,P07711,P25774,P43235","484,335,333,331,329","100,33.13,33.93,30.21,32.21",5
940,P30566,484,"P30566","484","100",1
941,P34896,483,"P34896","483","100",1
942,P49840,483,"P49840","483","100",1
943,P52209,483,"P52209","483","100",1
944,Q13325,482,"Q13325,P09914,P09913","482,478,472","100,55.64,45.55",3
945,P19971,482,"P19971","482","100",1
946,P41595,481,"P41595,P28335","481,458","100,39.73",2
947,Q92743,480,"Q92743,O43464,P83110","480,458,453","100,36.46,57.61",3
948,P10619,480,"P10619","480","100",1
949,P31930,480,"P31930","480","100",1
950,P11172,480,"P11172","480","100",1
951,P58004,480,"P58004","480","100",1
952,Q9H1P3,480,"Q9H1P3","480","100",1
953,Q14790,479,"Q14790,P55210,P55212","479,303,293","100,32.67,32.42",3
954,Q9UGM1,479,"Q9UGM1","479","100",1
955,Q9UBD6,479,"Q9UBD6","479","100",1
956,Q9BTU6,479,"Q9BTU6","479","100",1
957,Q9UMR2,479,"Q9UMR2,Q14240","479,407","100,38.82",2
958,O75688,479,"O75688,P35813","479,382","100,75.91",2
959,P50336,477,"P50336","477","100",1
960,P47871,477,"P47871,P43220","477,463","100,46.22",2
961,Q9UJA9,477,"Q9UJA9,Q6UWV6,Q9Y6X5","477,458,453","100,32.75,43.92",3
962,Q9Y2Z4,477,"Q9Y2Z4","477","100",1
963,O14757,476,"O14757","476","100",1
964,Q9BZP6,476,"Q9BZP6,Q13231,Q15782,P36222","476,466,390,383","100,52.14,47.17,49.6",4
965,Q96NX5,476,"Q96NX5,Q8IU85,Q14012","476,385,370","100,61.29,59.45",3
966,P01019,476,"P01019","476","100",1
967,O75844,475,"O75844","475","100",1
968,P18507,475,"P18507,P28472,P14867","475,473,456","100,34.24,44.95",3
969,P06858,475,"P06858","475","100",1
970,O43818,475,"O43818","475","100",1
971,P55084,474,"P55084,P24752,P09110,P42765,Q9BWD1","474,427,424,397,397","100,32.55,36.08,36.77,34",5
972,Q8IV63,474,"Q8IV63","474","100",1
973,P48637,474,"P48637","474","100",1
974,P41235,474,"P41235,Q14541","474,408","100,69.6",2
975,P02774,474,"P02774","474","100",1
976,Q8TBK2,473,"Q8TBK2","473","100",1
977,Q96MU8,473,"Q96MU8","473","100",1
978,Q9BZR6,473,"Q9BZR6","473","100",1
979,Q6PHR2,472,"Q6PHR2","472","100",1
980,P16671,472,"P16671","472","100",1
981,P23381,471,"P23381","471","100",1
982,Q8NB16,471,"Q8NB16","471","100",1
983,P27918,469,"P27918","469","100",1
984,P49005,469,"P49005","469","100",1
985,Q9BX59,468,"Q9BX59","468","100",1
986,P52757,468,"P52757","468","100",1
987,P54315,467,"P54315,P16233","467,465","100,66.23",2
988,P49768,467,"P49768","467","100",1
989,P41279,467,"P41279","467","100",1
990,P08709,466,"P08709,P00740,P04070,P22891,Q9Y337","466,461,461,400,293","100,38.82,37.96,30.75,30.03",5
991,P08172,466,"P08172","466","100",1
992,Q9HBH9,465,"Q9HBH9,Q9BUB5","465,465","100,62.58",2
993,O60260,465,"O60260","465","100",1
994,Q16719,465,"Q16719","465","100",1
995,P04424,464,"P04424","464","100",1
996,P01008,464,"P01008,P01011,P05120,Q99574,P29508,P30740","464,423,415,410,390,379","100,31.91,32.28,30.48,39.48,39.57",6
997,P49336,464,"P49336","464","100",1
998,P49821,464,"P49821","464","100",1
999,Q9NQG6,463,"Q9NQG6","463","100",1
1000,Q9Y230,463,"Q9Y230","463","100",1
1001,P53634,463,"P53634","463","100",1
1002,O75306,463,"O75306","463","100",1
1003,Q9P2R7,463,"Q9P2R7","463","100",1
1004,Q15465,462,"Q15465","462","100",1
1005,P68104,462,"P68104","462","100",1
1006,P19793,462,"P19793,P24468,Q9Y5X4","462,414,410","100,35.02,32.19",3
1007,Q13285,461,"Q13285","461","100",1
1008,P23677,461,"P23677","461","100",1
1009,P20333,461,"P20333","461","100",1
1010,Q16602,461,"Q16602","461","100",1
1011,P13489,461,"P13489","461","100",1
1012,Q9NWZ3,460,"Q9NWZ3","460","100",1
1013,Q99952,460,"Q99952","460","100",1
1014,Q9Y5C1,460,"Q9Y5C1","460","100",1
1015,Q9NWU1,459,"Q9NWU1","459","100",1
1016,Q16790,459,"Q16790,P23280,Q8N1Q1,P00915,P00918","459,308,262,261,260","100,33.11,35.11,32.18,34.23",5
1017,P16871,459,"P16871","459","100",1
1018,P03905,459,"P03905","459","100",1
1019,P01730,458,"P01730","458","100",1
1020,Q9BVA6,458,"Q9BVA6","458","100",1
1021,P15169,458,"P15169,P14384","458,443","100,38.37",2
1022,Q01415,458,"Q01415,P51570","458,392","100,31.88",2
1023,Q8N142,457,"Q8N142,P30520","457,456","100,76.09",2
1024,P35790,457,"P35790","457","100",1
1025,O43159,456,"O43159","456","100",1
1026,Q9HCE5,456,"Q9HCE5","456","100",1
1027,O00232,456,"O00232","456","100",1
1028,P10826,455,"P10826","455","100",1
1029,P19438,455,"P19438","455","100",1
1030,P17735,454,"P17735","454","100",1
1031,O43293,454,"O43293,Q86YV6,Q9UIK4","454,388,370","100,30.67,60.54",3
1032,P20749,454,"P20749","454","100",1
1033,P36551,454,"P36551","454","100",1
1034,Q9Y2T3,454,"Q9Y2T3","454","100",1
1035,P22695,453,"P22695","453","100",1
1036,Q9BXJ7,453,"Q9BXJ7","453","100",1
1037,O00189,453,"O00189","453","100",1
1038,P02679,453,"P02679","453","100",1
1039,Q92484,453,"Q92484","453","100",1
1040,P42575,452,"P42575","452","100",1
1041,Q9NR50,452,"Q9NR50","452","100",1
1042,P48735,452,"P48735,O75874","452,414","100,67.87",2
1043,Q9BSI4,451,"Q9BSI4","451","100",1
1044,P23258,451,"P23258,Q71U36,Q13509,Q9BVA1,P07437","451,451,450,445,444","100,30.59,33.33,33.7,33.78",5
1045,A4D126,451,"A4D126","451","100",1
1046,O95363,451,"O95363","451","100",1
1047,Q14457,450,"Q14457","450","100",1
1048,Q9NP56,450,"Q9NP56","450","100",1
1049,O15533,448,"O15533","448","100",1
1050,P21728,446,"P21728,P28222","446,390","100,30.76",2
1051,Q96I15,445,"Q96I15","445","100",1
1052,Q93099,445,"Q93099","445","100",1
1053,P60228,445,"P60228","445","100",1
1054,Q15761,445,"Q15761","445","100",1
1055,P12694,445,"P12694","445","100",1
1056,Q9UK55,444,"Q9UK55","444","100",1
1057,P43629,444,"P43629,Q99706,P43626,P43627,P43628,P43631,P43632","444,377,348,348,341,304,304","100,55.17,80.17,80.74,79.76,79.93,75.65",7
1058,O43614,444,"O43614,O43613","444,425","100,66.58",2
1059,Q7L5Y1,443,"Q7L5Y1","443","100",1
1060,Q96SW2,442,"Q96SW2","442","100",1
1061,P24530,442,"P24530","442","100",1
1062,O75530,441,"O75530","441","100",1
1063,Q13093,441,"Q13093","441","100",1
1064,Q9BQQ3,440,"Q9BQQ3","440","100",1
1065,P04180,440,"P04180","440","100",1
1066,Q9NP92,439,"Q9NP92","439","100",1
1067,P04181,439,"P04181","439","100",1
1068,Q07960,439,"Q07960","439","100",1
1069,Q92947,438,"Q92947","438","100",1
1070,P26641,437,"P26641","437","100",1
1071,Q13895,437,"Q13895","437","100",1
1072,Q15118,436,"Q15118","436","100",1
1073,O43929,436,"O43929","436","100",1
1074,Q12794,435,"Q12794","435","100",1
1075,Q8N2I9,435,"Q8N2I9","435","100",1
1076,O43913,435,"O43913","435","100",1
1077,O15178,435,"O15178","435","100",1
1078,P09104,434,"P09104,P06733,P13929","434,434,434","100,83.41,83.41",3
1079,Q86UY5,434,"Q86UY5","434","100",1
1080,Q15561,434,"Q15561,P28347","434,426","100,75.58",2
1081,Q96Q11,434,"Q96Q11","434","100",1
1082,O75469,434,"O75469,P11473,Q14994","434,427,352","100,40.51,46.3",3
1083,Q99538,433,"Q99538","433","100",1
1084,P20061,433,"P20061","433","100",1
1085,Q15831,433,"Q15831","433","100",1
1086,Q9NRG4,433,"Q9NRG4,Q9H7B4","433,428","100,31.54",2
1087,P45954,432,"P45954,P26440,P11310,Q9UKU7,P16219","432,426,421,415,412","100,32.62,33.49,32.77,37.13",5
1088,Q15645,432,"Q15645","432","100",1
1089,Q9UK39,431,"Q9UK39","431","100",1
1090,Q7RTN6,431,"Q7RTN6","431","100",1
1091,P00505,430,"P00505","430","100",1
1092,Q9Y2G5,429,"Q9Y2G5","429","100",1
1093,Q96P11,429,"Q96P11","429","100",1
1094,P06280,429,"P06280,P17050","429,411","100,47.68",2
1095,Q9NPH0,428,"Q9NPH0","428","100",1
1096,Q14653,427,"Q14653","427","100",1
1097,P20062,427,"P20062","427","100",1
1098,O15554,427,"O15554","427","100",1
1099,Q9Y606,427,"Q9Y606","427","100",1
1100,Q92466,427,"Q92466","427","100",1
1101,P45983,427,"P45983,P45984,P27361,P53778,O15264,Q15759,Q16539","427,424,379,367,365,364,360","100,81.13,37.99,44.95,46.02,48.07,47.22",7
1102,P08476,426,"P08476","426","100",1
1103,A1Z1Q3,425,"A1Z1Q3","425","100",1
1104,Q8N5Z0,425,"Q8N5Z0","425","100",1
1105,P22234,425,"P22234","425","100",1
1106,P25116,425,"P25116,P55085","425,397","100,31.48",2
1107,O95630,424,"O95630","424","100",1
1108,P22830,423,"P22830","423","100",1
1109,P50440,423,"P50440","423","100",1
1110,Q96IY4,423,"Q96IY4,Q9UI42,P48052,P15085,Q8IVL8","423,421,419,419,374","100,35.86,37.47,33.65,38.77",5
1111,Q9UL52,423,"Q9UL52","423","100",1
1112,Q9BZE1,423,"Q9BZE1","423","100",1
1113,Q9HCP0,422,"Q9HCP0,P78368","422,415","100,80",2
1114,P21579,422,"P21579","422","100",1
1115,P09543,421,"P09543","421","100",1
1116,Q8N9L9,421,"Q8N9L9","421","100",1
1117,Q99983,421,"Q99983","421","100",1
1118,Q8TBX8,421,"Q8TBX8,P48426","421,406","100,61.08",2
1119,Q9HAT8,420,"Q9HAT8","420","100",1
1120,Q01344,420,"Q01344","420","100",1
1121,P49642,420,"P49642","420","100",1
1122,Q9HCJ6,419,"Q9HCJ6,Q08257","419,329","100,34.34",2
1123,O14733,419,"O14733,P36507,P45985,Q02750","419,400,399,393","100,31.25,39.59,32.06",4
1124,P14324,419,"P14324","419","100",1
1125,O14929,419,"O14929","419","100",1
1126,P36955,418,"P36955","418","100",1
1127,P01009,418,"P01009,Q8IW75,P05154,P08185","418,414,406,405","100,37.43,41.37,41.23",4
1128,Q8IVH4,418,"Q8IVH4","418","100",1
1129,P43351,418,"P43351","418","100",1
1130,Q6YN16,418,"Q6YN16","418","100",1
1131,P00558,417,"P00558","417","100",1
1132,P37268,417,"P37268","417","100",1
1133,Q96E29,417,"Q96E29","417","100",1
1134,P27352,417,"P27352","417","100",1
1135,P15151,417,"P15151","417","100",1
1136,Q9UQV4,416,"Q9UQV4","416","100",1
1137,Q8TAX9,416,"Q8TAX9","416","100",1
1138,Q8N371,416,"Q8N371","416","100",1
1139,P55211,416,"P55211,P42574","416,277","100,32.85",2
1140,Q8N136,415,"Q8N136","415","100",1
1141,Q13148,414,"Q13148","414","100",1
1142,P07550,413,"P07550,P13945","413,408","100,38.23",2
1143,Q14318,412,"Q14318","412","100",1
1144,P07339,412,"P07339,P00797,P14091","412,406,396","100,41.37,44.19",3
1145,P29274,412,"P29274,P30542","412,326","100,48.46",2
1146,P00966,412,"P00966","412","100",1
1147,Q9ULX3,412,"Q9ULX3","412","100",1
1148,P16444,411,"P16444","411","100",1
1149,Q5VW32,411,"Q5VW32","411","100",1
1150,Q16654,411,"Q16654,Q15120","411,406","100,61.33",2
1151,Q13569,410,"Q13569","410","100",1
1152,Q9H3H5,408,"Q9H3H5","408","100",1
1153,Q03154,408,"Q03154","408","100",1
1154,O14556,408,"O14556,P04406","408,335","100,67.76",2
1155,P25103,407,"P25103","407","100",1
1156,Q16186,407,"Q16186","407","100",1
1157,Q93088,406,"Q93088","406","100",1
1158,P15735,406,"P15735","406","100",1
1159,Q9Y663,406,"Q9Y663,Q8IZT8,O14792","406,346,307","100,36.7,36.48",3
1160,Q9UDX3,406,"Q9UDX3,O76054,Q9UDX4","406,403,400","100,69.97,69.25",3
1161,P62195,406,"P62195","406","100",1
1162,Q9BY76,406,"Q9BY76,O75636","406,299","100,30.43",2
1163,Q9Y2U9,406,"Q9Y2U9","406","100",1
1164,P00738,406,"P00738","406","100",1
1165,P48775,406,"P48775","406","100",1
1166,P32929,405,"P32929","405","100",1
1167,Q9GZZ9,404,"Q9GZZ9","404","100",1
1168,Q15109,404,"Q15109","404","100",1
1169,P29466,404,"P29466","404","100",1
1170,P60484,403,"P60484","403","100",1
1171,P14902,403,"P14902","403","100",1
1172,O14965,403,"O14965,Q96GD4","403,344","100,56.68",2
1173,Q96BZ9,403,"Q96BZ9","403","100",1
1174,P48728,403,"P48728","403","100",1
1175,P04278,402,"P04278","402","100",1
1176,P05121,402,"P05121,P07093","402,398","100,39.44",2
1177,Q8WVQ1,401,"Q8WVQ1","401","100",1
1178,O00300,401,"O00300","401","100",1
1179,P49137,400,"P49137,Q16644","400,382","100,64.13",2
1180,P53602,400,"P53602","400","100",1
1181,P01857,399,"P01857","399","100",1
1182,Q9H2X3,399,"Q9H2X3","399","100",1
1183,O14958,399,"O14958,P31415","399,396","100,61.11",2
1184,Q99551,399,"Q99551","399","100",1
1185,Q9NTG7,399,"Q9NTG7","399","100",1
1186,P07098,398,"P07098","398","100",1
1187,P15291,398,"P15291","398","100",1
1188,P01876,398,"P01876","398","100",1
1189,Q96G97,398,"Q96G97","398","100",1
1190,P27930,398,"P27930","398","100",1
1191,Q8WU08,396,"Q8WU08","396","100",1
1192,Q13216,396,"Q13216","396","100",1
1193,P06727,396,"P06727","396","100",1
1194,Q03426,396,"Q03426","396","100",1
1195,Q9NTK5,396,"Q9NTK5","396","100",1
1196,Q9H5Q4,396,"Q9H5Q4","396","100",1
1197,Q00266,395,"Q00266","395","100",1
1198,Q02127,395,"Q02127","395","100",1
1199,Q13888,395,"Q13888","395","100",1
1200,Q6UXV0,394,"Q6UXV0","394","100",1
1201,O75521,394,"O75521","394","100",1
1202,P63092,394,"P63092,P08754,P09471","394,354,354","100,44.06,46.32",3
1203,Q5T8I9,393,"Q5T8I9","393","100",1
1204,P32754,393,"P32754","393","100",1
1205,Q9BWS9,393,"Q9BWS9","393","100",1
1206,Q6IQ20,393,"Q6IQ20","393","100",1
1207,O15382,392,"O15382,P54687","392,386","100,55.44",2
1208,P49903,392,"P49903","392","100",1
1209,P21953,392,"P21953,P11177","392,359","100,31.47",2
1210,P15529,392,"P15529","392","100",1
1211,Q8NBL1,392,"Q8NBL1","392","100",1
1212,P21549,392,"P21549","392","100",1
1213,Q99638,391,"Q99638","391","100",1
1214,O14717,391,"O14717","391","100",1
1215,P68400,391,"P68400,P19784","391,350","100,81.14",2
1216,Q9H3M7,391,"Q9H3M7","391","100",1
1217,P43115,390,"P43115","390","100",1
1218,Q96FI4,390,"Q96FI4","390","100",1
1219,P01137,390,"P01137","390","100",1
1220,P14598,390,"P14598","390","100",1
1221,P08559,390,"P08559","390","100",1
1222,Q14654,390,"Q14654","390","100",1
1223,P15812,388,"P15812,P15813,P29016,P29017","388,335,333,333","100,51.64,50.45,45.64",4
1224,Q9H488,388,"Q9H488","388","100",1
1225,P36575,388,"P36575","388","100",1
1226,Q9UKT5,387,"Q9UKT5","387","100",1
1227,Q86V24,386,"Q86V24","386","100",1
1228,P40394,386,"P40394,P08319,P00326,P00325,P11766","386,380,375,375,374","100,58.15,69.06,69.06,60.69",5
1229,P53582,386,"P53582","386","100",1
1230,P15309,386,"P15309","386","100",1
1231,Q6NVY1,386,"Q6NVY1","386","100",1
1232,P26378,385,"P26378","385","100",1
1233,P35613,385,"P35613","385","100",1
1234,Q9NZN9,384,"Q9NZN9,O00170","384,330","100,48.78",2
1235,Q96CB9,384,"Q96CB9","384","100",1
1236,Q9UBR1,384,"Q9UBR1","384","100",1
1237,P25929,384,"P25929,P50391","384,375","100,41.6",2
1238,Q9HC16,384,"Q9HC16,Q9UH17,Q8IUX4,Q6NTF7,P31941,Q9GZX7","384,382,373,200,199,198","100,57.06,52.01,31.5,63.31,41.91",6
1239,Q29980,383,"Q29980,Q29983","383,383","100,79.89",2
1240,P21453,382,"P21453,Q92633","382,364","100,33.51",2
1241,Q9NXS2,382,"Q9NXS2,Q16769","382,361","100,44.59",2
1242,P49146,381,"P49146","381","100",1
1243,P06732,381,"P06732,P12277","381,381","100,80.31",2
1244,Q16828,381,"Q16828","381","100",1
1245,Q7Z6M4,381,"Q7Z6M4","381","100",1
1246,P08174,381,"P08174","381","100",1
1247,Q9Y3R4,380,"Q9Y3R4","380","100",1
1248,Q96DV4,380,"Q96DV4","380","100",1
1249,Q14627,380,"Q14627","380","100",1
1250,P35414,380,"P35414","380","100",1
1251,P00156,380,"P00156","380","100",1
1252,P41145,380,"P41145","380","100",1
1253,O43173,380,"O43173","380","100",1
1254,P07902,379,"P07902","379","100",1
1255,Q86WV6,379,"Q86WV6","379","100",1
1256,P26951,378,"P26951","378","100",1
1257,Q96CM3,377,"Q96CM3","377","100",1
1258,Q8N4Q0,377,"Q8N4Q0","377","100",1
1259,Q16795,377,"Q16795","377","100",1
1260,Q9UNM6,376,"Q9UNM6","376","100",1
1261,P08571,375,"P08571","375","100",1
1262,P36952,375,"P36952","375","100",1
1263,O14793,375,"O14793","375","100",1
1264,P63261,375,"P63261,P60709","375,375","100,98.66",2
1265,Q96LA8,375,"Q96LA8","375","100",1
1266,P35247,375,"P35247","375","100",1
1267,Q9NW38,375,"Q9NW38","375","100",1
1268,P41597,374,"P41597,P51681","374,352","100,65.34",2
1269,Q9NPI8,374,"Q9NPI8","374","100",1
1270,Q8NBK3,374,"Q8NBK3","374","100",1
1271,P12314,374,"P12314","374","100",1
1272,Q96G91,374,"Q96G91","374","100",1
1273,Q9BV79,373,"Q9BV79","373","100",1
1274,P56589,373,"P56589","373","100",1
1275,Q96LB8,373,"Q96LB8,Q96LB9,O75594","373,341,196","100,67.44,37.75",3
1276,O95568,372,"O95568","372","100",1
1277,P09651,372,"P09651","372","100",1
1278,Q8N3J5,372,"Q8N3J5","372","100",1
1279,Q96RU8,372,"Q96RU8","372","100",1
1280,Q9UN36,371,"Q9UN36","371","100",1
1281,Q9Y617,370,"Q9Y617","370","100",1
1282,Q9UJM8,370,"Q9UJM8","370","100",1
1283,Q9BV20,369,"Q9BV20","369","100",1
1284,P31785,369,"P31785","369","100",1
1285,P49366,369,"P49366","369","100",1
1286,P51686,369,"P51686,P30556,P25024","369,359,350","100,30.08,32.85",3
1287,Q9Y2C4,368,"Q9Y2C4","368","100",1
1288,P78406,368,"P78406","368","100",1
1289,P28562,367,"P28562","367","100",1
1290,P06132,367,"P06132","367","100",1
1291,P10321,366,"P10321,P04439,P01889,P13747,Q30201,P30511,Q95460,P25311","366,365,362,358,348,346,341,298","100,72.05,75.13,64.52,30.74,71.38,34.01,32.88",8
1292,P52788,366,"P52788","366","100",1
1293,P62068,366,"P62068","366","100",1
1294,P51582,365,"P51582","365","100",1
1295,Q5W0Z9,365,"Q5W0Z9","365","100",1
1296,O00204,365,"O00204,Q6IMI6,O75897,O00338,P50225,P50226,P49888,Q06520","365,304,302,296,295,295,294,285","100,32.89,31.45,32.43,37.62,37.62,32.31,47.01",8
1297,P04075,364,"P04075,P05062,P09972","364,364,364","100,69.23,81.59",3
1298,P04001,364,"P04001,P04000,P08100","364,364,348","100,90.93,41.37",3
1299,P50052,363,"P50052","363","100",1
1300,P00813,363,"P00813","363","100",1
1301,Q9H777,363,"Q9H777","363","100",1
1302,P54725,363,"P54725","363","100",1
1303,O75818,363,"O75818","363","100",1
1304,Q9NX46,363,"Q9NX46","363","100",1
1305,P55263,362,"P55263","362","100",1
1306,O95551,362,"O95551","362","100",1
1307,P08397,361,"P08397","361","100",1
1308,Q15435,360,"Q15435","360","100",1
1309,Q96QE5,360,"Q96QE5","360","100",1
1310,Q9UGM6,360,"Q9UGM6","360","100",1
1311,Q13394,359,"Q13394","359","100",1
1312,O15335,359,"O15335","359","100",1
1313,O00767,359,"O00767","359","100",1
1314,Q02083,359,"Q02083","359","100",1
1315,O43488,359,"O43488,O95154","359,331","100,87.31",2
1316,O14745,358,"O14745","358","100",1
