cluster_no,rep_member,rep_member_length,member_ID,member_length,member_similarity,n_members
1317,Q15257,358,"Q15257","358","100",1
1318,O00303,357,"O00303","357","100",1
1319,Q96MX6,357,"Q96MX6","357","100",1
1320,P30533,357,"P30533","357","100",1
1321,Q00796,357,"Q00796","357","100",1
1322,Q96DI7,357,"Q96DI7","357","100",1
1323,Q7Z2E3,356,"Q7Z2E3","356","100",1
1324,Q5T440,356,"Q5T440","356","100",1
1325,Q8N6T7,355,"Q8N6T7","355","100",1
1326,P27169,355,"P27169","355","100",1
1327,O00182,355,"O00182,O00214","355,317","100,32.8",2
1328,O95299,355,"O95299","355","100",1
1329,P00480,354,"P00480","354","100",1
1330,P78540,354,"P78540,P05089","354,322","100,59",2
1331,P16442,354,"P16442","354","100",1
1332,Q96BN8,352,"Q96BN8","352","100",1
1333,P49770,351,"P49770","351","100",1
1334,Q7LG56,351,"Q7LG56","351","100",1
1335,Q8N335,351,"Q8N335,P21695","351,349","100,71.34",2
1336,Q8N8N7,351,"Q8N8N7","351","100",1
1337,P21730,350,"P21730","350","100",1
1338,Q07820,350,"Q07820","350","100",1
1339,O75695,350,"O75695","350","100",1
1340,P48556,350,"P48556","350","100",1
1341,Q9NWT6,349,"Q9NWT6","349","100",1
1342,Q8IV48,349,"Q8IV48","349","100",1
1343,P09001,348,"P09001","348","100",1
1344,Q9P2T1,348,"Q9P2T1,P36959","348,345","100,79.42",2
1345,Q14376,348,"Q14376","348","100",1
1346,Q9P0M2,348,"Q9P0M2","348","100",1
1347,P03891,347,"P03891","347","100",1
1348,Q15814,346,"Q15814","346","100",1
1349,Q9UBE0,346,"Q9UBE0","346","100",1
1350,P20933,346,"P20933","346","100",1
1351,P53597,346,"P53597","346","100",1
1352,P46597,345,"P46597","345","100",1
1353,O15527,345,"O15527","345","100",1
1354,P02749,345,"P02749","345","100",1
1355,Q14982,345,"Q14982","345","100",1
1356,P19883,344,"P19883","344","100",1
1357,Q9UJ70,344,"Q9UJ70","344","100",1
1358,Q9BQP7,344,"Q9BQP7","344","100",1
1359,O14862,343,"O14862","343","100",1
1360,P21731,343,"P21731","343","100",1
1361,P25105,342,"P25105","342","100",1
1362,Q9H244,342,"Q9H244,Q15391","342,338","100,44.37",2
1363,Q9BQA1,342,"Q9BQA1","342","100",1
1364,Q96C23,342,"Q96C23","342","100",1
1365,Q9Y376,341,"Q9Y376,Q9H9S4","341,337","100,81",2
1366,Q9GZT4,340,"Q9GZT4","340","100",1
1367,Q9UNI6,340,"Q9UNI6","340","100",1
1368,Q14565,340,"Q14565,Q06609","340,339","100,51.91",2
1369,P62873,340,"P62873","340","100",1
1370,Q8N0X4,340,"Q8N0X4","340","100",1
1371,P40937,340,"P40937","340","100",1
1372,Q13825,339,"Q13825","339","100",1
1373,O76071,339,"O76071","339","100",1
1374,P07858,339,"P07858","339","100",1
1375,P78318,339,"P78318","339","100",1
1376,Q8TBZ6,339,"Q8TBZ6","339","100",1
1377,Q15080,339,"Q15080","339","100",1
1378,O14832,338,"O14832","338","100",1
1379,P40926,338,"P40926","338","100",1
1380,P59534,338,"P59534","338","100",1
1381,P09467,338,"P09467","338","100",1
1382,P37837,337,"P37837","337","100",1
1383,Q96C86,337,"Q96C86","337","100",1
1384,P38484,337,"P38484","337","100",1
1385,Q9UG22,337,"Q9UG22,Q8WWP7","337,306","100,37.58",2
1386,Q13426,336,"Q13426","336","100",1
1387,Q9H0P0,336,"Q9H0P0","336","100",1
1388,O00180,336,"O00180","336","100",1
1389,O94766,335,"O94766,Q9P2W7","335,334","100,43.41",2
1390,Q16698,335,"Q16698,Q9BY49","335,303","100,30.03",2
1391,Q03405,335,"Q03405","335","100",1
1392,Q13291,335,"Q13291","335","100",1
1393,P07195,334,"P07195,P00338","334,332","100,75.3",2
1394,Q9NZL9,334,"Q9NZL9","334","100",1
1395,P13804,333,"P13804","333","100",1
1396,Q53FA7,332,"Q53FA7","332","100",1
1397,O14656,332,"O14656","332","100",1
1398,P32245,332,"P32245","332","100",1
1399,Q9H9J2,332,"Q9H9J2","332","100",1
1400,O95278,331,"O95278","331","100",1
1401,P54619,331,"P54619","331","100",1
1402,Q9BUD6,331,"Q9BUD6","331","100",1
1403,P13716,330,"P13716","330","100",1
1404,Q9NUV9,329,"Q9NUV9,Q8NHV1","329,300","100,31.33",2
1405,Q9Y5K5,329,"Q9Y5K5","329","100",1
1406,P14061,328,"P14061","328","100",1
1407,Q13011,328,"Q13011","328","100",1
1408,Q9UBQ7,328,"Q9UBQ7","328","100",1
1409,P29460,328,"P29460","328","100",1
1410,P20132,328,"P20132","328","100",1
1411,Q9UBV7,327,"Q9UBV7","327","100",1
1412,Q86XE5,327,"Q86XE5","327","100",1
1413,P51857,326,"P51857,P14550,P17516,Q04828,P52895,P42330,P15121,O60218","326,325,323,323,323,323,316,316","100,44.61,56.03,57.27,57.27,54.79,50.31,50.94",8
1414,P35914,325,"P35914","325","100",1
1415,P08574,325,"P08574","325","100",1
1416,Q08334,325,"Q08334","325","100",1
1417,P13686,325,"P13686","325","100",1
1418,P36873,323,"P36873,P67775","323,309","100,45.95",2
1419,P51946,323,"P51946","323","100",1
1420,Q8WXH4,323,"Q8WXH4","323","100",1
1421,Q9Y698,323,"Q9Y698","323","100",1
1422,Q96KB5,322,"Q96KB5","322","100",1
1423,P55735,322,"P55735","322","100",1
1424,Q13155,320,"Q13155","320","100",1
1425,P32322,319,"P32322","319","100",1
1426,Q92820,318,"Q92820","318","100",1
1427,P60891,318,"P60891","318","100",1
1428,Q10588,318,"Q10588","318","100",1
1429,O75208,318,"O75208","318","100",1
1430,P27695,318,"P27695","318","100",1
1431,P03886,318,"P03886","318","100",1
1432,P43358,317,"P43358","317","100",1
1433,P12271,317,"P12271","317","100",1
1434,P02649,317,"P02649","317","100",1
1435,P12318,317,"P12318,P31994,P08637,O75015","317,310,254,233","100,62.25,33.46,39.91",4
1436,O95045,317,"O95045","317","100",1
1437,P25963,317,"P25963","317","100",1
1438,O14788,317,"O14788","317","100",1
1439,P30519,316,"P30519,P09601","316,288","100,43.4",2
1440,P53370,316,"P53370","316","100",1
1441,Q00403,316,"Q00403","316","100",1
1442,P0C870,316,"P0C870","316","100",1
1443,P05198,315,"P05198","315","100",1
1444,A2RUC4,315,"A2RUC4","315","100",1
1445,P16422,314,"P16422","314","100",1
1446,Q16836,314,"Q16836","314","100",1
1447,Q96LJ7,313,"Q96LJ7","313","100",1
1448,P45381,313,"P45381","313","100",1
1449,Q8WWA0,313,"Q8WWA0","313","100",1
1450,Q7L523,313,"Q7L523","313","100",1
1451,Q9HC38,313,"Q9HC38","313","100",1
1452,Q5TBB1,312,"Q5TBB1","312","100",1
1453,O00764,312,"O00764","312","100",1
1454,Q6FI81,312,"Q6FI81","312","100",1
1455,Q9UJJ7,312,"Q9UJJ7","312","100",1
1456,P22748,312,"P22748","312","100",1
1457,Q6UXL0,311,"Q6UXL0","311","100",1
1458,Q9NXA8,310,"Q9NXA8","310","100",1
1459,O00487,310,"O00487","310","100",1
1460,Q92890,307,"Q92890","307","100",1
1461,P50897,306,"P50897","306","100",1
1462,Q14232,305,"Q14232","305","100",1
1463,O75716,305,"O75716","305","100",1
1464,Q96MG7,304,"Q96MG7","304","100",1
1465,O76036,304,"O76036,P24071","304,287","100,32.4",2
1466,Q9BRQ3,303,"Q9BRQ3","303","100",1
1467,Q96DC8,303,"Q96DC8","303","100",1
1468,Q9UBR2,303,"Q9UBR2","303","100",1
1469,P09486,303,"P09486","303","100",1
1470,Q99685,303,"Q99685","303","100",1
1471,P19623,302,"P19623","302","100",1
1472,P42126,302,"P42126","302","100",1
1473,P00387,301,"P00387","301","100",1
1474,Q96PS8,301,"Q96PS8","301","100",1
1475,Q9UNP9,301,"Q9UNP9,P45877,Q9Y3C6,P62937,Q9H2H8","301,212,166,165,161","100,42.45,39.75,66.06,40.99",5
1476,O14842,300,"O14842","300","100",1
1477,P28907,300,"P28907","300","100",1
1478,Q92600,299,"Q92600","299","100",1
1479,Q9H9Q4,299,"Q9H9Q4","299","100",1
1480,Q9HBL8,299,"Q9HBL8","299","100",1
1481,O75792,299,"O75792","299","100",1
1482,P50053,298,"P50053","298","100",1
1483,O00560,298,"O00560","298","100",1
1484,Q9NWX6,298,"Q9NWX6","298","100",1
1485,P29372,298,"P29372","298","100",1
1486,P25325,297,"P25325","297","100",1
1487,Q6P1N9,297,"Q6P1N9","297","100",1
1488,Q15274,297,"Q15274","297","100",1
1489,Q9H3L0,296,"Q9H3L0","296","100",1
1490,P53004,296,"P53004","296","100",1
1491,Q99836,296,"Q99836","296","100",1
1492,P13726,295,"P13726","295","100",1
1493,P08865,295,"P08865","295","100",1
1494,Q9P0N9,293,"Q9P0N9","293","100",1
1495,P30281,292,"P30281","292","100",1
1496,P28845,292,"P28845","292","100",1
1497,Q86WA6,291,"Q86WA6","291","100",1
1498,Q5SRE7,291,"Q5SRE7","291","100",1
1499,P29084,291,"P29084","291","100",1
1500,Q15024,291,"Q15024","291","100",1
1501,P18440,290,"P18440,P11245","290,290","100,80.68",2
1502,P30084,290,"P30084","290","100",1
1503,O00625,290,"O00625","290","100",1
1504,P00491,289,"P00491","289","100",1
1505,Q6PHW0,289,"Q6PHW0","289","100",1
1506,Q96FX7,289,"Q96FX7","289","100",1
1507,O14732,288,"O14732,P29218","288,277","100,53.06",2
1508,Q9GZN7,287,"Q9GZN7","287","100",1
1509,Q53TN4,286,"Q53TN4","286","100",1
1510,Q96Q83,286,"Q96Q83","286","100",1
1511,P46952,286,"P46952","286","100",1
1512,O60930,286,"O60930","286","100",1
1513,P49675,285,"P49675","285","100",1
1514,O94760,285,"O94760","285","100",1
1515,Q15475,284,"Q15475","284","100",1
1516,Q5VVY1,283,"Q5VVY1","283","100",1
1517,P78345,283,"P78345","283","100",1
1518,Q13126,283,"Q13126","283","100",1
1519,P11086,282,"P11086,O95050","282,263","100,34.22",2
1520,Q8N8Q3,282,"Q8N8Q3","282","100",1
1521,Q13520,282,"Q13520,P41181,P29972","282,271,269","100,53.87,39.77",3
1522,Q9Y4U1,282,"Q9Y4U1","282","100",1
1523,Q8IYS5,282,"Q8IYS5","282","100",1
1524,P10768,282,"P10768","282","100",1
1525,P24855,282,"P24855","282","100",1
1526,O60671,282,"O60671","282","100",1
1527,Q96IY1,281,"Q96IY1","281","100",1
1528,O60921,280,"O60921","280","100",1
1529,O14893,280,"O14893","280","100",1
1530,Q9HAN9,279,"Q9HAN9,Q96T66","279,252","100,50.79",2
1531,Q9BTZ2,278,"Q9BTZ2","278","100",1
1532,P49638,278,"P49638","278","100",1
1533,Q16740,277,"Q16740","277","100",1
1534,Q16854,277,"Q16854,P27707","277,260","100,48.07",2
1535,P16152,277,"P16152,O75828","277,277","100,71.48",2
1536,P25942,277,"P25942","277","100",1
1537,Q96B26,276,"Q96B26","276","100",1
1538,O43240,276,"O43240,P06870,P07288,P20151,O60259,Q9Y5K2,P23946,P07477,Q92876","276,262,261,261,260,254,247,247,244","100,33.2,32.56,35.63,40.38,33.46,30.36,36.03,38.11",9
1539,O15194,276,"O15194","276","100",1
1540,P28062,276,"P28062","276","100",1
1541,Q9NQT5,275,"Q9NQT5","275","100",1
1542,Q9H1Y0,275,"Q9H1Y0","275","100",1
1543,P13598,275,"P13598","275","100",1
1544,P15559,274,"P15559,P16083","274,231","100,45.88",2
1545,O14618,274,"O14618,P00441","274,154","100,47.4",2
1546,Q9NTM9,273,"Q9NTM9","273","100",1
1547,Q96DN0,273,"Q96DN0","273","100",1
1548,P13765,273,"P13765,P01911,P79483,Q30154,P01920,P04440","273,266,266,266,261,258","100,54.13,51.87,48.12,54.78,48.44",6
1549,O43741,272,"O43741,Q9Y478","272,270","100,71.11",2
1550,Q9BWP8,271,"Q9BWP8","271","100",1
1551,P21964,271,"P21964","271","100",1
1552,P01583,271,"P01583","271","100",1
1553,O95760,270,"O95760","270","100",1
1554,Q9BPX1,270,"Q9BPX1","270","100",1
1555,P78346,268,"P78346","268","100",1
1556,P02647,267,"P02647","267","100",1
1557,Q8WV22,266,"Q8WV22","266","100",1
1558,P48060,266,"P48060","266","100",1
1559,P15428,266,"P15428","266","100",1
1560,A4D2B0,266,"A4D2B0","266","100",1
1561,O43819,266,"O43819","266","100",1
1562,P10746,265,"P10746","265","100",1
1563,Q9BQ65,265,"Q9BQ65","265","100",1
1564,Q5VZV1,264,"Q5VZV1","264","100",1
1565,P61247,264,"P61247","264","100",1
1566,P28070,264,"P28070","264","100",1
1567,O75489,264,"O75489","264","100",1
1568,P28068,263,"P28068","263","100",1
1569,Q969J5,263,"Q969J5","263","100",1
1570,P25786,263,"P25786","263","100",1
1571,Q86VU5,262,"Q86VU5","262","100",1
1572,Q9Y657,262,"Q9Y657","262","100",1
1573,Q99714,261,"Q99714","261","100",1
1574,Q7Z7H8,261,"Q7Z7H8","261","100",1
1575,Q9BZX2,261,"Q9BZX2","261","100",1
1576,P25789,261,"P25789,P60900","261,246","100,30.89",2
1577,P28067,261,"P28067","261","100",1
1578,P35270,261,"P35270","261","100",1
1579,Q92506,261,"Q92506,Q9BUT1,Q8N4T8","261,245,237","100,31.42,35.44",3
1580,Q9NVS9,261,"Q9NVS9","261","100",1
1581,Q9H6Q3,261,"Q9H6Q3","261","100",1
1582,Q6NS38,261,"Q6NS38","261","100",1
1583,P20036,260,"P20036,P01909,P06340","260,254,250","100,55.11,45.2",3
1584,O14593,260,"O14593","260","100",1
1585,Q9H0R4,259,"Q9H0R4","259","100",1
1586,P07738,259,"P07738","259","100",1
1587,Q7L0Q8,258,"Q7L0Q8,P08134,P15153,P63000,P60953","258,193,192,192,191","100,43.52,54.16,54.16,57.59",5
1588,P12319,257,"P12319","257","100",1
1589,P15328,257,"P15328","257","100",1
1590,P30048,256,"P30048,Q06830","256,199","100,60.8",2
1591,O00584,256,"O00584","256","100",1
1592,Q13084,256,"Q13084","256","100",1
1593,P38117,255,"P38117","255","100",1
1594,Q9H4M3,255,"Q9H4M3","255","100",1
1595,O95571,254,"O95571","254","100",1
1596,P02746,253,"P02746","253","100",1
1597,P53674,252,"P53674,P26998,P43320,P53673,P07316,P07320,P07315","252,211,205,196,175,174,174","100,50.71,50.73,41.83,33.14,35.05,34.48",7
1598,P13725,252,"P13725","252","100",1
1599,Q9NRX1,252,"Q9NRX1","252","100",1
1600,Q9BSH5,251,"Q9BSH5","251","100",1
1601,O95150,251,"O95150","251","100",1
1602,Q9NX20,251,"Q9NX20","251","100",1
1603,Q9GZV9,251,"Q9GZV9","251","100",1
1604,P17931,250,"P17931","250","100",1
1605,Q9HD33,250,"Q9HD33","250","100",1
1606,Q9Y3A5,250,"Q9Y3A5","250","100",1
1607,P30793,250,"P30793","250","100",1
1608,Q96EY8,250,"Q96EY8","250","100",1
1609,P13984,249,"P13984","249","100",1
1610,P60174,249,"P60174","249","100",1
1611,Q8WV92,249,"Q8WV92","249","100",1
1612,P19404,249,"P19404","249","100",1
1613,P62753,249,"P62753","249","100",1
1614,P25189,248,"P25189","248","100",1
1615,P31947,248,"P31947,P61981","248,247","100,63.15",2
1616,Q8N1Q8,247,"Q8N1Q8","247","100",1
1617,Q5VY80,246,"Q5VY80,Q9BZM4","246,244","100,44.26",2
1618,Q00059,246,"Q00059","246","100",1
1619,O15305,246,"O15305","246","100",1
1620,P51580,245,"P51580","245","100",1
1621,P09417,244,"P09417","244","100",1
1622,Q15848,244,"Q15848","244","100",1
1623,P0CG30,244,"P0CG30,P30711","244,240","100,53.75",2
1624,Q9H4Y5,243,"Q9H4Y5,P78417","243,241","100,64.31",2
1625,Q9H3S4,243,"Q9H3S4","243","100",1
1626,Q96GX9,242,"Q96GX9","242","100",1
1627,Q9BUP3,242,"Q9BUP3","242","100",1
1628,Q6ZMJ4,242,"Q6ZMJ4","242","100",1
1629,P20618,241,"P20618","241","100",1
1630,P08294,240,"P08294","240","100",1
1631,P54819,239,"P54819","239","100",1
1632,Q9NR28,239,"Q9NR28","239","100",1
1633,P28072,239,"P28072,P28065","239,219","100,57.07",2
1634,P0C024,238,"P0C024","238","100",1
1635,Q5VWZ2,237,"Q5VWZ2,O75608","237,230","100,31.73",2
1636,Q14353,236,"Q14353","236","100",1
1637,Q9BQ50,236,"Q9BQ50","236","100",1
1638,O95833,236,"O95833","236","100",1
1639,Q9NQT4,235,"Q9NQT4","235","100",1
1640,Q8IWL3,235,"Q8IWL3","235","100",1
1641,P01375,233,"P01375","233","100",1
1642,Q13253,232,"Q13253","232","100",1
1643,Q92730,232,"Q92730,O00212","232,210","100,34.28",2
1644,Q9BU02,230,"Q9BU02","230","100",1
1645,Q9H867,229,"Q9H867","229","100",1
1646,Q08623,228,"Q08623","228","100",1
1647,P22061,227,"P22061","227","100",1
1648,Q9Y2Q3,226,"Q9Y2Q3","226","100",1
1649,Q96AZ1,226,"Q96AZ1,Q8WXB1","226,218","100,40.82",2
1650,P16401,226,"P16401","226","100",1
1651,P22352,226,"P22352,O75715,P07203,P18283","226,221,203,190","100,65.15,40.39,41.05",4
1652,P29033,226,"P29033","226","100",1
1653,P21266,225,"P21266,P28161,P09488,Q03013,P09211","225,218,218,218,210","100,67.88,72.01,71.55,31.9",5
1654,Q13637,225,"Q13637,P51149","225,207","100,33.33",2
1655,O75934,225,"O75934","225","100",1
1656,P02741,224,"P02741,P02743","224,223","100,50.67",2
1657,O15537,224,"O15537","224","100",1
1658,Q6P587,224,"Q6P587","224","100",1
1659,Q9Y235,224,"Q9Y235","224","100",1
1660,Q99720,223,"Q99720","223","100",1
1661,P09936,223,"P09936","223","100",1
1662,Q9BRT9,223,"Q9BRT9","223","100",1
1663,O15217,222,"O15217,Q16772,P09210,P08263","222,222,222,222","100,53.15,54.05,53.15",4
1664,P04179,222,"P04179","222","100",1
1665,Q9BS40,222,"Q9BS40","222","100",1
1666,Q9BT30,221,"Q9BT30","221","100",1
1667,Q68J44,220,"Q68J44,Q9UII6,Q6B8I1","220,198,188","100,45.45,48.93",3
1668,P59095,220,"P59095,Q9NSY2","220,213","100,31.92",2
1669,O95716,219,"O95716,P20337,O00194,P61018,P57735,Q9NP72","219,219,218,213,213,206","100,75.34,40.82,35.68,35.68,36.4",6
1670,Q9UKK9,219,"Q9UKK9","219","100",1
1671,Q92963,219,"Q92963,P62070,P01116,P01112,P01111,Q15382","219,204,189,189,189,184","100,47.05,44.97,44.97,44.97,30.43",6
1672,Q9Y296,219,"Q9Y296","219","100",1
1673,Q9NZH6,218,"Q9NZH6,Q9NZH8","218,169","100,30.17",2
1674,P00492,218,"P00492","218","100",1
1675,Q07699,218,"Q07699","218","100",1
1676,Q9UBQ5,218,"Q9UBQ5","218","100",1
1677,P28676,217,"P28676","217","100",1
1678,P01241,217,"P01241","217","100",1
1679,O43708,216,"O43708","216","100",1
1680,P62826,216,"P62826","216","100",1
1681,P09429,215,"P09429","215","100",1
1682,P67870,215,"P67870","215","100",1
1683,Q9BTP7,215,"Q9BTP7","215","100",1
1684,Q92882,214,"Q92882","214","100",1
1685,Q9UKL6,214,"Q9UKL6","214","100",1
1686,Q9BQB4,213,"Q9BQB4","213","100",1
1687,O75251,213,"O75251","213","100",1
1688,P05231,212,"P05231","212","100",1
1689,Q16667,212,"Q16667","212","100",1
1690,Q9BUL8,212,"Q9BUL8","212","100",1
1691,Q96LD8,212,"Q96LD8","212","100",1
1692,Q9UI95,211,"Q9UI95","211","100",1
1693,Q16611,211,"Q16611","211","100",1
1694,Q9NP95,211,"Q9NP95,P31371,P05230","211,208,155","100,62.01,36.12",3
1695,Q16595,210,"Q16595","210","100",1
1696,Q96IU4,210,"Q96IU4","210","100",1
1697,P19388,210,"P19388","210","100",1
1698,O00217,210,"O00217","210","100",1
1699,O95843,209,"O95843","209","100",1
1700,Q99627,209,"Q99627","209","100",1
1701,P62241,208,"P62241","208","100",1
1702,P16455,207,"P16455","207","100",1
1703,P09919,207,"P09919","207","100",1
1704,Q13007,206,"Q13007","206","100",1
1705,P30043,206,"P30043","206","100",1
1706,Q9NWU5,206,"Q9NWU5","206","100",1
1707,Q9Y5Z4,205,"Q9Y5Z4","205","100",1
1708,Q96HA8,205,"Q96HA8","205","100",1
1709,P49720,205,"P49720","205","100",1
1710,Q9H081,205,"Q9H081","205","100",1
1711,Q6P1K2,205,"Q6P1K2","205","100",1
1712,Q96CD2,204,"Q96CD2","204","100",1
1713,Q7Z4H3,204,"Q7Z4H3","204","100",1
1714,Q9Y294,204,"Q9Y294","204","100",1
1715,P05452,202,"P05452","202","100",1
1716,P07360,202,"P07360","202","100",1
1717,P15018,202,"P15018","202","100",1
1718,P02753,201,"P02753","201","100",1
1719,P02763,201,"P02763,P19652","201,201","100,74.12",2
1720,Q8TCD5,201,"Q8TCD5","201","100",1
1721,P26441,200,"P26441","200","100",1
1722,Q16878,200,"Q16878","200","100",1
1723,P20809,199,"P20809","199","100",1
1724,O14508,198,"O14508","198","100",1
1725,P80188,198,"P80188","198","100",1
1726,Q53FT3,197,"Q53FT3","197","100",1
1727,O43745,196,"O43745","196","100",1
1728,Q8IZI9,196,"Q8IZI9","196","100",1
1729,Q9Y3B2,195,"Q9Y3B2","195","100",1
1730,P08590,195,"P08590,P63316","195,161","100,32.29",2
1731,P55957,195,"P55957","195","100",1
1732,Q9BY32,194,"Q9BY32","194","100",1
1733,P46781,194,"P46781","194","100",1
1734,P51965,193,"P51965","193","100",1
1735,P17900,193,"P17900","193","100",1
1736,P84074,193,"P84074","193","100",1
1737,P01588,193,"P01588","193","100",1
1738,Q15126,192,"Q15126","192","100",1
1739,Q07812,192,"Q07812","192","100",1
1740,Q99828,191,"Q99828","191","100",1
1741,P41222,190,"P41222","190","100",1
1742,Q9BSD7,190,"Q9BSD7","190","100",1
1743,Q99497,189,"Q99497","189","100",1
1744,P05090,189,"P05090","189","100",1
1745,P01563,188,"P01563","188","100",1
1746,P30086,187,"P30086","187","100",1
1747,P01574,187,"P01574","187","100",1
1748,Q9H0F7,186,"Q9H0F7,P36404,P18085","186,184,180","100,33.69,36.66",3
1749,Q9UM13,185,"Q9UM13","185","100",1
1750,Q9NRW4,184,"Q9NRW4","184","100",1
1751,Q04760,184,"Q04760","184","100",1
1752,Q13951,182,"Q13951","182","100",1
1753,Q9ULC4,181,"Q9ULC4","181","100",1
1754,P07741,180,"P07741","180","100",1
1755,Q9Y221,180,"Q9Y221","180","100",1
1756,P09466,180,"P09466","180","100",1
1757,Q9Y6M9,179,"Q9Y6M9","179","100",1
1758,P62913,178,"P62913","178","100",1
1759,Q9UHD0,177,"Q9UHD0,Q9NYY1","177,176","100,39.77",2
1760,Q9BRG1,176,"Q9BRG1","176","100",1
1761,P02511,175,"P02511","175","100",1
1762,Q16548,175,"Q16548","175","100",1
1763,P03923,174,"P03923","174","100",1
1764,P13693,172,"P13693","172","100",1
1765,P51970,172,"P51970","172","100",1
1766,Q96F10,170,"Q96F10","170","100",1
1767,Q13232,169,"Q13232","169","100",1
1768,P42773,168,"P42773,P42771","168,156","100,34.61",2
1769,Q9Y3C8,167,"Q9Y3C8","167","100",1
1770,P10916,166,"P10916","166","100",1
1771,P05161,165,"P05161","165","100",1
1772,Q9NV35,164,"Q9NV35","164","100",1
1773,Q13323,160,"Q13323","160","100",1
1774,P24666,158,"P24666","158","100",1
1775,P63279,158,"P63279,P49459","158,152","100,42.1",2
1776,P36639,156,"P36639","156","100",1
1777,Q9BVJ7,150,"Q9BVJ7","150","100",1
