R20000_val_loss,R20000_val_accuracy,R20000_val_auc,R20000_val_precision,R20000_val_recall,R20000_test_loss,R20000_test_accuracy,R20000_test_auc,R20000_test_precision,R20000_test_recall,val_loss,val_accuracy,val_auc,val_precision,val_recall,test_loss,test_accuracy,test_auc,test_precision,test_recall,knw_loss,knw_accuracy,knw_auc,knw_precision,knw_recall
0.6439568400382996,0.7387509942054749,0.8095489740371704,0.7387509942054749,0.7387509942054749,0.49089330434799194,0.8037199974060059,0.8787441253662109,0.8037199974060059,0.8037199974060059,0.32947391271591187,0.8148148059844971,0.9355281591415405,0.8148148059844971,0.8148148059844971,0.18692849576473236,1.0,0.9999999403953552,1.0,1.0,0.2726666033267975,0.9111111164093018,0.9655556082725525,0.9111111164093018,0.9111111164093018
0.7373954057693481,0.7188437581062317,0.7711406946182251,0.7188437581062317,0.7188437581062317,0.5376987457275391,0.7885462641716003,0.8572545647621155,0.7885462641716003,0.7885462641716003,0.39373815059661865,0.8888888955116272,0.916323721408844,0.8888888955116272,0.8888888955116272,0.21054260432720184,0.8888888955116272,0.9876543283462524,0.8888888955116272,0.8888888955116272,0.2790859639644623,0.8999999761581421,0.9635802507400513,0.8999999761581421,0.8999999761581421
0.6357359886169434,0.730842649936676,0.7995651364326477,0.730842649936676,0.730842649936676,0.4827449917793274,0.7963778972625732,0.8745399117469788,0.7963778972625732,0.7963778972625732,0.43400394916534424,0.7407407164573669,0.8840878009796143,0.7407407164573669,0.7407407164573669,0.23806293308734894,0.8888888955116272,0.9876543283462524,0.8888888955116272,0.8888888955116272,0.3173079192638397,0.855555534362793,0.9496913552284241,0.855555534362793,0.855555534362793
0.49567359685897827,0.8057828545570374,0.8779236674308777,0.8057828545570374,0.8057828545570374,0.44330349564552307,0.8208516836166382,0.8966975212097168,0.8208516836166382,0.8208516836166382,0.3130897879600525,0.8888888955116272,0.9437586069107056,0.8888888955116272,0.8888888955116272,0.15726181864738464,1.0,1.0,1.0,1.0,0.26509642601013184,0.9333333373069763,0.9683951139450073,0.9333333373069763,0.9333333373069763
0.5040455460548401,0.8003273606300354,0.8722469806671143,0.8003273606300354,0.8003273606300354,0.46731165051460266,0.8193832635879517,0.8845224976539612,0.8193832635879517,0.8193832635879517,0.39753857254981995,0.8888888955116272,0.9108366966247559,0.8888888955116272,0.8888888955116272,0.1648242473602295,1.0,1.0,1.0,1.0,0.27622750401496887,0.9222221970558167,0.9651852250099182,0.9222221970558167,0.9222221970558167
0.48972412943840027,0.8030551075935364,0.8761051297187805,0.8030551075935364,0.8030551075935364,0.44573068618774414,0.8203622102737427,0.8921244144439697,0.8203622102737427,0.8203622102737427,0.44763487577438354,0.7407407164573669,0.8820301294326782,0.7407407164573669,0.7407407164573669,0.1864584982395172,1.0,1.0,1.0,1.0,0.3064165711402893,0.8777777552604675,0.9498147964477539,0.8777777552604675,0.8777777552604675
0.6155567169189453,0.7705320715904236,0.8339959979057312,0.7705320715904236,0.7705320715904236,0.44908133149147034,0.8232990503311157,0.9013787508010864,0.8232990503311157,0.8232990503311157,0.3271837532520294,0.8888888955116272,0.9355281591415405,0.8888888955116272,0.8888888955116272,0.14739447832107544,1.0,1.0,1.0,1.0,0.2584187388420105,0.9222221970558167,0.9675309658050537,0.9222221970558167,0.9222221970558167
0.5924323797225952,0.7732605934143066,0.84261155128479,0.7732605934143066,0.7732605934143066,0.4729044437408447,0.8193832635879517,0.8889375329017639,0.8193832635879517,0.8193832635879517,0.3955245614051819,0.8888888955116272,0.908093273639679,0.8888888955116272,0.8888888955116272,0.1645977944135666,1.0,1.0,1.0,1.0,0.2628350853919983,0.9444444179534912,0.967654287815094,0.9444444179534912,0.9444444179534912
0.5614577531814575,0.7697135210037231,0.8421224355697632,0.7697135210037231,0.7697135210037231,0.4357089400291443,0.8242779970169067,0.8970094323158264,0.8242779970169067,0.8242779970169067,0.46386203169822693,0.7777777910232544,0.8765432238578796,0.7777777910232544,0.7777777910232544,0.22090543806552887,1.0,1.0,1.0,1.0,0.33043065667152405,0.8888888955116272,0.9443210363388062,0.8888888955116272,0.8888888955116272
0.5977815985679626,0.775716245174408,0.8462244272232056,0.775716245174408,0.775716245174408,0.44048601388931274,0.8218306303024292,0.9027695059776306,0.8218306303024292,0.8218306303024292,0.3235577940940857,0.8518518805503845,0.9410150647163391,0.8518518805503845,0.8518518805503845,0.15934090316295624,1.0,1.0,1.0,1.0,0.25565066933631897,0.9222221970558167,0.9672839641571045,0.9222221970558167,0.9222221970558167
0.5608684420585632,0.7748976945877075,0.8501121401786804,0.7748976945877075,0.7748976945877075,0.444052517414093,0.8213411569595337,0.8942685723304749,0.8213411569595337,0.8213411569595337,0.4156259298324585,0.8518518805503845,0.9053497314453125,0.8518518805503845,0.8518518805503845,0.2325635552406311,0.8888888955116272,0.9876543283462524,0.8888888955116272,0.8888888955116272,0.2839920222759247,0.9111111164093018,0.9622222781181335,0.9111111164093018,0.9111111164093018
0.5515192747116089,0.7773533463478088,0.8507394790649414,0.7773533463478088,0.7773533463478088,0.4276857078075409,0.8325991034507751,0.8998330235481262,0.8325991034507751,0.8325991034507751,0.4070805013179779,0.8518518805503845,0.9122084975242615,0.8518518805503845,0.8518518805503845,0.22740012407302856,0.8888888955116272,0.9876543283462524,0.8888888955116272,0.8888888955116272,0.2991364896297455,0.9111111164093018,0.9562963247299194,0.9111111164093018,0.9111111164093018
0.6077173948287964,0.7521203756332397,0.8262072205543518,0.7521203756332397,0.7521203756332397,0.44918563961982727,0.8193832635879517,0.8967571258544922,0.8193832635879517,0.8193832635879517,0.33564072847366333,0.8888888955116272,0.9300411939620972,0.8888888955116272,0.8888888955116272,0.1675337553024292,1.0,1.0,1.0,1.0,0.25820136070251465,0.9333333373069763,0.9676543474197388,0.9333333373069763,0.9333333373069763
0.6001463532447815,0.7532147765159607,0.8242809772491455,0.7532147765159607,0.7532147765159607,0.4647831618785858,0.8188937902450562,0.8856539726257324,0.8188937902450562,0.8188937902450562,0.32770469784736633,0.9259259104728699,0.9465020895004272,0.9259259104728699,0.9259259104728699,0.15821033716201782,1.0,1.0,1.0,1.0,0.25575554370880127,0.9333333373069763,0.9718518257141113,0.9333333373069763,0.9333333373069763
0.5769064426422119,0.7518467903137207,0.82591712474823,0.7518467903137207,0.7518467903137207,0.43615156412124634,0.8223201036453247,0.8950641751289368,0.8223201036453247,0.8223201036453247,0.455978661775589,0.8148148059844971,0.8765432238578796,0.8148148059844971,0.8148148059844971,0.19450518488883972,1.0,1.0,1.0,1.0,0.31104153394699097,0.9222221970558167,0.9506173133850098,0.9222221970558167,0.9222221970558167
