SAV_coords,0,1,2,3,4,final
P21817 160 E G,0,1,0,0,1,0
P21817 177 R C,1,1,1,1,1,1
P21817 214 T M,0,1,0,0,1,0
P21817 401 R H,1,1,0,0,1,1
P21817 522 Y C,1,1,1,1,1,1
P21817 539 F V,1,1,1,1,1,1
P21817 1056 D H,1,1,1,1,1,1
P21817 1588 P L,1,1,0,1,1,1
P21817 1675 L P,1,1,1,1,1,1
P21817 1728 S F,0,1,0,0,0,0
P21817 2163 R L,1,1,1,1,1,1
P21817 2204 H Q,1,1,1,1,1,1
P21817 2237 C Y,1,1,1,1,1,1
P21817 2362 E K,0,0,0,0,0,0
P21817 2363 C W,1,1,1,1,1,1
P21817 2364 F V,0,0,0,0,0,0
P21817 2431 D Y,1,1,1,1,1,1
P21817 2627 V M,1,1,1,1,1,1
P21817 2676 R W,1,1,1,1,1,1
P21817 3051 R H,1,1,1,1,1,1
P21817 3418 N D,1,1,1,1,1,1
P21817 3903 R Q,1,1,0,0,1,1
P21817 3772 R Q,1,1,0,1,1,1
P21817 3986 D E,1,1,0,0,1,1
P21817 4050 S Y,1,1,1,1,1,1
P21817 4234 V L,1,1,0,0,1,1
P21817 4737 R Q,1,1,0,1,1,1
P21817 4824 L P,1,1,1,1,1,1
P21817 4893 R Q,1,1,1,1,1,1
P21817 4973 P L,1,1,1,1,1,1
