SAV_coords,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,final,ratio,final_prob,final_prob_sem
P29033 221 K N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.12780044078826905,0.009429383095179718
P29033 220 G V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1597048282623291,0.010606066973928172
P29033 219 S F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0630428949991862,0.007978317716895566
P29033 218 C S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.06318710247675578,0.005177687927611268
P29033 216 R I,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.8,0.5975303252538046,0.013535069463335967
P29033 209 E D,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8360446294148763,0.012304151795252384
P29033 209 E G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9482500712076823,0.00787330946305469
P29033 207 V L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.09803822835286459,0.005875515156294593
P29033 201 I M,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0.7333333333333333,0.6529541449113325,0.0231505723029522
P29033 198 V G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8412718454996745,0.01585370652567649
P29033 196 I M,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.9333333333333333,0.6748721258980888,0.028371872984385683
P29033 196 I S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8151217142740885,0.017905487114109647
P29033 195 M I,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8641254425048828,0.00817790452177718
P29033 189 T N,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8771599451700847,0.007518785342459696
P29033 187 E G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9420710881551106,0.010396069734227086
P29033 180 C F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9834207534790039,0.003472300396733615
P29033 180 C Y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9828821182250976,0.003508507497485179
P29033 179 D Y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9093921661376954,0.0108177343978459
P29033 178 V L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8763959884643555,0.012175064537913817
P29033 177 T A,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.6666666666666666,0.3693871021270752,0.01596836252143329
P29033 176 N S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7923358281453451,0.022612291083373915
P29033 173 P L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9529869079589843,0.007012484635810288
P29033 171 A V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.11079873243967692,0.0063856612689497955
P29033 169 C G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9897271474202474,0.002395180580153059
P29033 169 C S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9848869959513347,0.0030345114129701535
P29033 168 K E,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0.6666666666666666,0.649663257598877,0.025814516961332055
P29033 167 V G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7203255971272786,0.028915430912423986
P29033 167 V A,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.8666666666666667,0.648974345280574,0.03470003533083338
P29033 167 V M,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.8,0.3683680295944214,0.020172812622602388
P29033 165 R Q,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0.8666666666666667,0.6511220932006836,0.03455238727424658
P29033 164 Q E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0514384667078654,0.002464934740973789
P29033 161 F V,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.84700927734375,0.017246175807689387
P29033 157 M I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.03452038367589315,0.0020824367293302694
P29033 157 M T,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.6666666666666666,0.30271527767181394,0.013111375229534076
P29033 155 Y C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9619274139404297,0.005718637249675418
P29033 155 Y S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9592568079630533,0.005817259676455208
P29033 151 M I,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9333333333333333,0.32933105741228375,0.025186164545091545
P29033 151 M T,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.9333333333333333,0.6770682334899902,0.03525374542865131
P29033 151 M L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.13620266914367676,0.01033259742076778
P29033 150 F Y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9092928568522135,0.006049220398082237
P29033 150 F I,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9468479156494141,0.007002323942867519
P29033 149 A S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.15996325810750325,0.012850531642080774
P29033 149 A T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.22588192621866862,0.01342427527591557
P29033 142 F S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8942616144816081,0.010313526444315933
P29033 138 S G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1862526257832845,0.013848844840812486
P29033 129 E K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.10592079162597656,0.011253601021536599
P29033 126 V I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.03137960036595663,0.003719553693938732
P29033 125 K Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.27752057143620085,0.02909260089678434
P29033 121 I T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.11915717919667562,0.011527894913816214
P29033 118 I T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.08061389923095703,0.008478130940956416
P29033 117 D V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.2548653602600098,0.01574330850772436
P29033 117 D G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.07649735609690349,0.007525811111592459
P29033 106 F S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.10670781930287679,0.0068929909814506194
P29033 104 R S,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,0.3737483391394982,0.024974301193444258
P29033 103 K R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333333,0.19783871514456614,0.032892588476775106
P29033 102 K N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.14549902280171711,0.014310083714552646
P29033 98 R G,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0.7333333333333333,0.5967926545576616,0.01771517092829944
P29033 96 A G,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0.6666666666666666,0.6430878639221191,0.021523730608113446
P29033 95 V A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8182935078938802,0.01688987002011724
P29033 94 H Q,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8117102305094401,0.007991030917863226
P29033 94 H L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8228981018066406,0.009675324257817699
P29033 94 H Y,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.7333333333333333,0.2039616974917325,0.042290131741096325
P29033 89 L F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8857524871826172,0.006359870494963904
P29033 87 P L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9619740168253581,0.005557243550060847
P29033 79 L R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9647524515787761,0.004309549283929485
P29033 78 A V,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7121575037638347,0.02172142990365857
P29033 76 L V,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7975224177042644,0.017911946022878114
P29033 72 S F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9454624811808269,0.007180622204807555
P29033 69 F L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9074959437052409,0.010017155428039465
P29033 68 Y C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8374661127726237,0.017704266511250268
P29033 62 N S,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.8,0.3336363633473714,0.03571067951505929
P29033 60 C R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.990511131286621,0.0021825957482856637
P29033 43 V A,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8870688120524088,0.010018719162626132
P29033 40 A T,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7798753102620443,0.01878255766460754
P29033 25 L F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8545972824096679,0.008769041421250524
P29033 24 W C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9785118103027344,0.004196595477135991
P29033 23 I M,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8081909815470377,0.016166428150517838
P29033 19 S I,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.8666666666666667,0.6530045729417068,0.023889629014887368
P29033 18 T S,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8744618733723958,0.006512381473470823
P29033 17 S C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9376764933268229,0.007557425736364202
P29033 16 H P,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9340457916259766,0.007054916403951652
P29033 13 V G,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9523326873779296,0.005625255199420924
P29033 5 T M,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6666666666666666,0.3390986919403076,0.02832171673451837
