R20000_val_loss,R20000_val_accuracy,R20000_val_auc,R20000_val_precision,R20000_val_recall,R20000_test_loss,R20000_test_accuracy,R20000_test_auc,R20000_test_precision,R20000_test_recall,val_loss,val_accuracy,val_auc,val_precision,val_recall,test_loss,test_accuracy,test_auc,test_precision,test_recall
0.5073307156562805,0.7733842134475708,0.8425318002700806,0.7733842134475708,0.7733842134475708,0.4278004467487335,0.8208516836166382,0.89689040184021,0.8208516836166382,0.8208516836166382,0.4071367581685384,0.8571428656578064,0.9132652878761292,0.8571428656578064,0.8571428656578064,0.31062111258506775,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11898099268932867,0.1428571343421936,0.0755033214468138,0.1428571343421936,0.1428571343421936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686937081576328,0.08247860496812401,0.0435918629620288,0.08247860496812401,0.08247860496812401,0.0,0.0,0.0,0.0,0.0
0.4416258931159973,0.8177850246429443,0.8852530717849731,0.8177850246429443,0.8177850246429443,0.39333388209342957,0.8438570499420166,0.915522575378418,0.8438570499420166,0.8438570499420166,0.42501120766003925,0.8571428656578064,0.9285714427630106,0.8571428656578064,0.8571428656578064,0.35447901487350464,0.800000011920929,0.9600000381469727,0.800000011920929,0.800000011920929
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10945626585387036,0.1428571343421936,0.07142856717109888,0.1428571343421936,0.1428571343421936,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631946045552233,0.08247860496812401,0.04123930248406321,0.08247860496812401,0.08247860496812401,0.0,0.0,0.0,0.0,0.0
0.5139570832252502,0.7688949704170227,0.8409814238548279,0.7688949704170227,0.7688949704170227,0.39795801043510437,0.8399412631988525,0.9111614227294922,0.8399412631988525,0.8399412631988525,0.44208717346191406,0.8095238010088602,0.8937074740727743,0.8095238010088602,0.8095238010088602,0.33510822057724,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584618919255375,0.1486904244428468,0.08322481237720733,0.1486904244428468,0.1486904244428468,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265733120680948,0.08584645657799732,0.04804986782923675,0.08584645657799732,0.08584645657799732,0.0,0.0,0.0,0.0,0.0
0.49104467034339905,0.7776262164115906,0.855137050151825,0.7776262164115906,0.7776262164115906,0.39441215991973877,0.840430736541748,0.9134445190429688,0.840430736541748,0.840430736541748,0.4530680576960246,0.8095238010088602,0.8945578535397848,0.8095238010088602,0.8095238010088602,0.30577048659324646,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686823948203237,0.10910892560779702,0.07641713755321025,0.10910892560779702,0.10910892560779702,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747390952466904,0.06299406757065246,0.0441194549370466,0.06299406757065246,0.06299406757065246,0.0,0.0,0.0,0.0,0.0
0.5302248597145081,0.7521203756332397,0.8270972967147827,0.7521203756332397,0.7521203756332397,0.4049834907054901,0.835536003112793,0.9091933965682983,0.835536003112793,0.835536003112793,0.4222684105237325,0.8333333333333334,0.930272122224172,0.8333333333333334,0.8333333333333334,0.30886027216911316,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534659214843777,0.10910892560779702,0.06927010678044977,0.10910892560779702,0.10910892560779702,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504838064321401,0.06299406757065246,0.039993114796486796,0.06299406757065246,0.06299406757065246,0.0,0.0,0.0,0.0,0.0
