epoch,train_loss,train_accuracy,train_auc,train_precision,train_recall,val_loss,val_accuracy,val_auc,val_precision,val_recall
1,0.38336819410324097,0.8928571343421936,0.929847002029419,0.8928571343421936,0.8928571343421936,0.5530200600624084,0.7142857313156128,0.8469387292861938,0.7142857313156128,0.7142857313156128
2,0.38152962923049927,0.8928571343421936,0.929847002029419,0.8928571343421936,0.8928571343421936,0.5520480275154114,0.7142857313156128,0.8469388484954834,0.7142857313156128,0.7142857313156128
3,0.3798580765724182,0.8928571343421936,0.9298469424247742,0.8928571343421936,0.8928571343421936,0.5511698722839355,0.7142857313156128,0.8469387888908386,0.7142857313156128,0.7142857313156128
4,0.378226101398468,0.8928571343421936,0.9298469424247742,0.8928571343421936,0.8928571343421936,0.550316572189331,0.7142857313156128,0.8469387888908386,0.7142857313156128,0.7142857313156128
5,0.37659093737602234,0.8928571343421936,0.9298469424247742,0.8928571343421936,0.8928571343421936,0.549465537071228,0.7142857313156128,0.8469387888908386,0.7142857313156128,0.7142857313156128
6,0.374936580657959,0.8928571343421936,0.9298468828201294,0.8928571343421936,0.8928571343421936,0.5486084818840027,0.7142857313156128,0.8469388484954834,0.7142857313156128,0.7142857313156128
7,0.37325796484947205,0.8928571343421936,0.9311224222183228,0.8928571343421936,0.8928571343421936,0.5477427244186401,0.7142857313156128,0.8469387292861938,0.7142857313156128,0.7142857313156128
8,0.37155506014823914,0.8928571343421936,0.9349489808082581,0.8928571343421936,0.8928571343421936,0.5468685626983643,0.7142857313156128,0.8469387292861938,0.7142857313156128,0.7142857313156128
9,0.36982932686805725,0.8928571343421936,0.9349489808082581,0.8928571343421936,0.8928571343421936,0.5459872484207153,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
10,0.3680833876132965,0.8928571343421936,0.9349490404129028,0.8928571343421936,0.8928571343421936,0.5451006293296814,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
11,0.3663204610347748,0.8928571343421936,0.9362244606018066,0.8928571343421936,0.8928571343421936,0.5442107915878296,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
12,0.36454373598098755,0.8928571343421936,0.9375,0.8928571343421936,0.8928571343421936,0.5433197617530823,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
13,0.3627561032772064,0.8928571343421936,0.9413264989852905,0.8928571343421936,0.8928571343421936,0.5424298048019409,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
14,0.3609603941440582,0.8928571343421936,0.9413264989852905,0.8928571343421936,0.8928571343421936,0.5415430068969727,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
15,0.3591592609882355,0.8928571343421936,0.9413265585899353,0.8928571343421936,0.8928571343421936,0.5406612157821655,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
16,0.3573552668094635,0.8928571343421936,0.9426020383834839,0.8928571343421936,0.8928571343421936,0.5397861003875732,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
17,0.35555046796798706,0.8928571343421936,0.9426020383834839,0.8928571343421936,0.8928571343421936,0.5389193892478943,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
18,0.3537467420101166,0.8928571343421936,0.9438775181770325,0.8928571343421936,0.8928571343421936,0.5380624532699585,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
19,0.3519461154937744,0.8928571343421936,0.9451530575752258,0.8928571343421936,0.8928571343421936,0.5372162461280823,0.7142857313156128,0.8673469424247742,0.7142857313156128,0.7142857313156128
20,0.3501499593257904,0.8928571343421936,0.9477040767669678,0.8928571343421936,0.8928571343421936,0.5363817811012268,0.7142857313156128,0.8673468828201294,0.7142857313156128,0.7142857313156128
21,0.3483599126338959,0.8928571343421936,0.9489796161651611,0.8928571343421936,0.8928571343421936,0.5355597138404846,0.7142857313156128,0.8673469424247742,0.7142857313156128,0.7142857313156128
22,0.346576988697052,0.8928571343421936,0.9508928656578064,0.8928571343421936,0.8928571343421936,0.534750759601593,0.7142857313156128,0.867347002029419,0.7142857313156128,0.7142857313156128
23,0.34480252861976624,0.9285714030265808,0.9508928656578064,0.9285714030265808,0.9285714030265808,0.5339552760124207,0.7142857313156128,0.867347002029419,0.7142857313156128,0.7142857313156128
24,0.34303733706474304,0.9285714030265808,0.9515305757522583,0.9285714030265808,0.9285714030265808,0.5331739187240601,0.7142857313156128,0.867347002029419,0.7142857313156128,0.7142857313156128
25,0.3412824273109436,0.9285714030265808,0.9515305757522583,0.9285714030265808,0.9285714030265808,0.5324069261550903,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
26,0.33953842520713806,0.9285714030265808,0.9515306353569031,0.9285714030265808,0.9285714030265808,0.5316545367240906,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
27,0.3378061354160309,0.9285714030265808,0.9528061151504517,0.9285714030265808,0.9285714030265808,0.5309169292449951,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
28,0.33608588576316833,0.9285714030265808,0.954081654548645,0.9285714030265808,0.9285714030265808,0.5301946401596069,0.7142857313156128,0.8571429252624512,0.7142857313156128,0.7142857313156128
29,0.3343781530857086,0.9285714030265808,0.9540815949440002,0.9285714030265808,0.9285714030265808,0.5294875502586365,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
30,0.33268341422080994,0.9285714030265808,0.954081654548645,0.9285714030265808,0.9285714030265808,0.5287958979606628,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
31,0.33100181818008423,0.9285714030265808,0.954081654548645,0.9285714030265808,0.9285714030265808,0.5281198620796204,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
32,0.32933372259140015,0.9285714030265808,0.954081654548645,0.9285714030265808,0.9285714030265808,0.5274593830108643,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
33,0.32767918705940247,0.9285714030265808,0.9553571343421936,0.9285714030265808,0.9285714030265808,0.5268146395683289,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
34,0.3260383903980255,0.9285714030265808,0.9553571343421936,0.9285714030265808,0.9285714030265808,0.5261855721473694,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
35,0.3244113028049469,0.9285714030265808,0.9553571343421936,0.9285714030265808,0.9285714030265808,0.5255722999572754,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
36,0.3227980434894562,0.9285714030265808,0.9566326141357422,0.9285714030265808,0.9285714030265808,0.5249743461608887,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
37,0.32119861245155334,0.9285714030265808,0.956632673740387,0.9285714030265808,0.9285714030265808,0.5243924260139465,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
38,0.3196128308773041,0.9285714030265808,0.956632673740387,0.9285714030265808,0.9285714030265808,0.5238259434700012,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
39,0.31804075837135315,0.9285714030265808,0.9579081535339355,0.9285714030265808,0.9285714030265808,0.5232748985290527,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
40,0.3164823651313782,0.9285714030265808,0.9579081535339355,0.9285714030265808,0.9285714030265808,0.5227392911911011,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
41,0.31493741273880005,0.9285714030265808,0.9591836929321289,0.9285714030265808,0.9285714030265808,0.5222185850143433,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
42,0.313405841588974,0.9285714030265808,0.9591836333274841,0.9285714030265808,0.9285714030265808,0.521713137626648,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
43,0.3118875026702881,0.9285714030265808,0.9604592323303223,0.9285714030265808,0.9285714030265808,0.5212226510047913,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
44,0.31038233637809753,0.9285714030265808,0.9617347121238708,0.9285714030265808,0.9285714030265808,0.5207469463348389,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
45,0.3088900148868561,0.9285714030265808,0.9617347121238708,0.9285714030265808,0.9285714030265808,0.5202858448028564,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
46,0.30741050839424133,0.9285714030265808,0.9617346525192261,0.9285714030265808,0.9285714030265808,0.5198392271995544,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
47,0.30594369769096375,0.9285714030265808,0.9630102515220642,0.9285714030265808,0.9285714030265808,0.519406795501709,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
48,0.30448928475379944,0.9285714030265808,0.9630101919174194,0.9285714030265808,0.9285714030265808,0.5189883708953857,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
49,0.30304715037345886,0.9285714030265808,0.9630101919174194,0.9285714030265808,0.9285714030265808,0.5185838937759399,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
50,0.30161717534065247,0.9285714030265808,0.9655612111091614,0.9285714030265808,0.9285714030265808,0.5181931257247925,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
51,0.30019909143447876,0.9285714030265808,0.9668367505073547,0.9285714030265808,0.9285714030265808,0.5178157687187195,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
52,0.29879283905029297,0.9285714030265808,0.9668367505073547,0.9285714030265808,0.9285714030265808,0.5174515843391418,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
53,0.2973981201648712,0.9285714030265808,0.9693877100944519,0.9285714030265808,0.9285714030265808,0.5171005725860596,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
54,0.2960149943828583,0.9285714030265808,0.9693877100944519,0.9285714030265808,0.9285714030265808,0.5167623162269592,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
55,0.29464301466941833,0.9285714030265808,0.9706632494926453,0.9285714030265808,0.9285714030265808,0.5164368748664856,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
56,0.2932821810245514,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5161239504814148,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
57,0.29193228483200073,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5158233046531677,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
58,0.29059308767318726,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5155348777770996,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
59,0.28926461935043335,0.9285714030265808,0.9719388484954834,0.9285714030265808,0.9285714030265808,0.515258252620697,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
60,0.28794652223587036,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5149935483932495,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
61,0.28663888573646545,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5147403478622437,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
62,0.28534120321273804,0.9285714030265808,0.9719387888908386,0.9285714030265808,0.9285714030265808,0.5144986510276794,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
63,0.28405362367630005,0.9285714030265808,0.9719387292861938,0.9285714030265808,0.9285714030265808,0.5142682194709778,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
64,0.2827759385108948,0.9285714030265808,0.9719387292861938,0.9285714030265808,0.9285714030265808,0.5140488147735596,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
65,0.2815079391002655,0.9285714030265808,0.9719388484954834,0.9285714030265808,0.9285714030265808,0.5138406753540039,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
66,0.28024953603744507,0.9285714030265808,0.9732142686843872,0.9285714030265808,0.9285714030265808,0.5136430263519287,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
67,0.2790006399154663,0.9285714030265808,0.9732142686843872,0.9285714030265808,0.9285714030265808,0.513456404209137,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
68,0.2777610123157501,0.9285714030265808,0.973214328289032,0.9285714030265808,0.9285714030265808,0.5132802128791809,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
69,0.2765306532382965,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5131145715713501,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
70,0.2753092646598816,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5129590034484863,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
71,0.27409684658050537,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.512813925743103,0.7142857313156128,0.8520408272743225,0.7142857313156128,0.7142857313156128
72,0.2728933095932007,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5126789212226868,0.7142857313156128,0.84183669090271,0.7142857313156128,0.7142857313156128
73,0.2716984450817108,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5125537514686584,0.7142857313156128,0.8469387292861938,0.7142857313156128,0.7142857313156128
74,0.27051210403442383,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5124386548995972,0.7142857313156128,0.8469387292861938,0.7142857313156128,0.7142857313156128
75,0.2693342864513397,0.9285714030265808,0.9744898080825806,0.9285714030265808,0.9285714030265808,0.5123333930969238,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
76,0.26816481351852417,0.9285714030265808,0.9744898676872253,0.9285714030265808,0.9285714030265808,0.5122377872467041,0.7142857313156128,0.8520407676696777,0.7142857313156128,0.7142857313156128
77,0.2670036554336548,0.9285714030265808,0.9738520383834839,0.9285714030265808,0.9285714030265808,0.5121517777442932,0.7142857313156128,0.8571429252624512,0.7142857313156128,0.7142857313156128
78,0.265850692987442,0.9285714030265808,0.9738520383834839,0.9285714030265808,0.9285714030265808,0.5120754837989807,0.7142857313156128,0.84183669090271,0.7142857313156128,0.7142857313156128
79,0.2647055983543396,0.8928571343421936,0.9764030575752258,0.8928571343421936,0.8928571343421936,0.5120086669921875,0.7142857313156128,0.8469388484954834,0.7142857313156128,0.7142857313156128
80,0.26356855034828186,0.8928571343421936,0.9764030575752258,0.8928571343421936,0.8928571343421936,0.511951208114624,0.7142857313156128,0.8571428060531616,0.7142857313156128,0.7142857313156128
81,0.2624392807483673,0.8928571343421936,0.9776785373687744,0.8928571343421936,0.8928571343421936,0.5119031071662903,0.7142857313156128,0.8571428656578064,0.7142857313156128,0.7142857313156128
82,0.26131781935691833,0.8928571343421936,0.9770408272743225,0.8928571343421936,0.8928571343421936,0.5118643045425415,0.7142857313156128,0.8622449040412903,0.7142857313156128,0.7142857313156128
83,0.26020392775535583,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.5118345618247986,0.7142857313156128,0.8494898080825806,0.7142857313156128,0.7142857313156128
84,0.2590976059436798,0.8928571343421936,0.9783163666725159,0.8928571343421936,0.8928571343421936,0.5118142366409302,0.7857142686843872,0.8545918464660645,0.7857142686843872,0.7857142686843872
85,0.2579987645149231,0.8928571343421936,0.9783163666725159,0.8928571343421936,0.8928571343421936,0.5118027925491333,0.7857142686843872,0.8571428060531616,0.7857142686843872,0.7857142686843872
86,0.25690725445747375,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.5118005871772766,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
87,0.25582295656204224,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.511807382106781,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
88,0.2547459304332733,0.8928571343421936,0.9783163666725159,0.8928571343421936,0.8928571343421936,0.5118231773376465,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
89,0.2536759376525879,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.5118477940559387,0.7857142686843872,0.8673469424247742,0.7857142686843872,0.7857142686843872
90,0.25261300802230835,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.5118813514709473,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
91,0.25155696272850037,0.8928571343421936,0.9783163070678711,0.8928571343421936,0.8928571343421936,0.5119236707687378,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
92,0.25050777196884155,0.8928571343421936,0.9789540767669678,0.8928571343421936,0.8928571343421936,0.5119749903678894,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
93,0.24946530163288116,0.8928571343421936,0.9789540767669678,0.8928571343421936,0.8928571343421936,0.5120348334312439,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
94,0.24842949211597443,0.9285714030265808,0.9789540767669678,0.9285714030265808,0.9285714030265808,0.5121033787727356,0.7857142686843872,0.8673469424247742,0.7857142686843872,0.7857142686843872
95,0.24740035831928253,0.9285714030265808,0.9795918464660645,0.9285714030265808,0.9285714030265808,0.5121806859970093,0.7857142686843872,0.8673468828201294,0.7857142686843872,0.7857142686843872
96,0.24637769162654877,0.9285714030265808,0.9795918464660645,0.9285714030265808,0.9285714030265808,0.5122666358947754,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
97,0.24536152184009552,0.9285714030265808,0.9795917868614197,0.9285714030265808,0.9285714030265808,0.5123611688613892,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
98,0.24435162544250488,0.9285714030265808,0.9795917868614197,0.9285714030265808,0.9285714030265808,0.5124642848968506,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
99,0.24334807693958282,0.9285714030265808,0.9795918464660645,0.9285714030265808,0.9285714030265808,0.5125758647918701,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
100,0.2423507422208786,0.9285714030265808,0.9808673858642578,0.9285714030265808,0.9285714030265808,0.5126960277557373,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
101,0.24135960638523102,0.9285714030265808,0.980867326259613,0.9285714030265808,0.9285714030265808,0.5128246545791626,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
102,0.24037449061870575,0.9285714030265808,0.9808673858642578,0.9285714030265808,0.9285714030265808,0.5129616856575012,0.7857142686843872,0.8673468828201294,0.7857142686843872,0.7857142686843872
103,0.2393953949213028,0.9285714030265808,0.9821428060531616,0.9285714030265808,0.9285714030265808,0.5131072402000427,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
104,0.23842228949069977,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5132610201835632,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
105,0.23745496571063995,0.9285714030265808,0.9821429252624512,0.9285714030265808,0.9285714030265808,0.5134230256080627,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
106,0.23649351298809052,0.9285714030265808,0.9821429252624512,0.9285714030265808,0.9285714030265808,0.5135935544967651,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
107,0.23553773760795593,0.9285714030265808,0.9821428060531616,0.9285714030265808,0.9285714030265808,0.5137722492218018,0.7857142686843872,0.8622449636459351,0.7857142686843872,0.7857142686843872
108,0.23458769917488098,0.9285714030265808,0.9821428060531616,0.9285714030265808,0.9285714030265808,0.5139592885971069,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
109,0.23364320397377014,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5141543745994568,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
110,0.2327042818069458,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5143576860427856,0.7857142686843872,0.8673469424247742,0.7857142686843872,0.7857142686843872
111,0.2317708283662796,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5145693421363831,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
112,0.23084285855293274,0.9285714030265808,0.9821428060531616,0.9285714030265808,0.9285714030265808,0.5147889852523804,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
113,0.22992026805877686,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5150166153907776,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
114,0.22900286316871643,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5152521729469299,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
115,0.22809083759784698,0.9285714030265808,0.9821428060531616,0.9285714030265808,0.9285714030265808,0.515496015548706,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
116,0.22718389332294464,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.515747606754303,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
117,0.22628211975097656,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5160073041915894,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
118,0.22538535296916962,0.9285714030265808,0.9821428656578064,0.9285714030265808,0.9285714030265808,0.5162749290466309,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
119,0.22449365258216858,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5165504813194275,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
120,0.2236068695783615,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5168336629867554,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
121,0.22272507846355438,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5171247124671936,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
122,0.2218480110168457,0.9285714030265808,0.9834184050559998,0.9285714030265808,0.9285714030265808,0.517423689365387,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
123,0.22097580134868622,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5177303552627563,0.7857142686843872,0.8622449040412903,0.7857142686843872,0.7857142686843872
124,0.22010836005210876,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5180447697639465,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
125,0.2192455530166626,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.5183669328689575,0.7857142686843872,0.8622448444366455,0.7857142686843872,0.7857142686843872
126,0.2183874398469925,0.9285714030265808,0.983418345451355,0.9285714030265808,0.9285714030265808,0.518696665763855,0.7857142686843872,0.8622449636459351,0.7857142686843872,0.7857142686843872
127,0.21753385663032532,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.519034206867218,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
128,0.21668478846549988,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5193792581558228,0.7857142686843872,0.8571428060531616,0.7857142686843872,0.7857142686843872
129,0.21584022045135498,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5197317600250244,0.7857142686843872,0.8571428060531616,0.7857142686843872,0.7857142686843872
130,0.21500012278556824,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5200921893119812,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
131,0.2141643464565277,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.520459771156311,0.7857142686843872,0.8571428656578064,0.7857142686843872,0.7857142686843872
132,0.2133329063653946,0.9285714030265808,0.9846938252449036,0.9285714030265808,0.9285714030265808,0.5208350419998169,0.7857142686843872,0.8520407676696777,0.7857142686843872,0.7857142686843872
133,0.2125057429075241,0.9285714030265808,0.9846938252449036,0.9285714030265808,0.9285714030265808,0.5212177634239197,0.7857142686843872,0.8520407676696777,0.7857142686843872,0.7857142686843872
134,0.21168288588523865,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5216078758239746,0.7857142686843872,0.8520407676696777,0.7857142686843872,0.7857142686843872
135,0.21086415648460388,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5220053791999817,0.7857142686843872,0.8520408272743225,0.7857142686843872,0.7857142686843872
136,0.21004953980445862,0.9285714030265808,0.9846938848495483,0.9285714030265808,0.9285714030265808,0.5224102735519409,0.7857142686843872,0.8520408272743225,0.7857142686843872,0.7857142686843872
